"","h=3","h=6","h=12","h=18","h=24"
"1",0.0578499999999999,0.0592233333333332,0.0463133333333333,0.0691566666666667,0.0180766666666666
"2",0.0583233333333334,0.0445333333333333,-0.01968,0.00703666666666664,-0.02561
"3",0.0473933333333334,0.0548633333333333,-0.0135566666666667,-0.0147833333333334,-0.02375
"4",0.0964066666666667,0.06682,0.0681633333333333,0.0390933333333334,0.03389
"5",0.05782,0.04569,0.0261533333333333,0.02518,-0.0242266666666667
"6",0.0733766666666668,0.0678400000000001,0.04636,-0.0123266666666667,-0.00855666666666669
"7",0.0720633333333334,0.0627366666666666,0.0584266666666666,0.0123366666666666,0.01714
"8",0.0832833333333335,0.0558133333333333,0.0525233333333333,-0.000686666666666682,0.0226566666666666
"9",0.0588266666666667,0.0548866666666667,0.0535933333333334,0.00634000000000005,0.0254733333333333
"10",0.0696500000000001,0.088266666666667,0.0572166666666667,0.0345033333333333,0.03137
"11",0.0809200000000003,0.106846666666667,0.0834766666666668,0.0631933333333333,0.0369633333333333
"12",0.11207,0.0911433333333336,0.0932266666666668,0.0961900000000003,0.0740166666666667
"13",0.0876566666666669,0.0816333333333333,0.0897833333333335,0.0829033333333334,0.0624866666666666
"14",0.12628,0.109073333333334,0.118530000000001,0.100003333333334,0.104346666666667
"15",0.10095,0.119960000000001,0.123820000000001,0.115136666666667,0.12908
"16",0.134563333333334,0.116876666666667,0.102043333333334,0.0815333333333333,0.116503333333334
"17",0.119376666666667,0.122063333333334,0.0899133333333336,0.0612933333333332,0.11401
"18",0.127436666666667,0.0901166666666669,0.179996666666667,0.0895666666666669,0.117806666666667
"19",0.10855,0.11875,0.10027,0.0847166666666667,0.136743333333334
"20",0.10824,0.113186666666667,0.0693133333333334,0.0572599999999999,0.104366666666667
"21",0.08296,0.0793233333333334,0.06352,0.0446733333333333,0.06102
"22",0.0548699999999999,0.0655666666666665,0.0673566666666666,0.0329966666666667,0.0417633333333333
"23",0.0520633333333332,0.0630166666666665,0.0558766666666667,-0.00326333333333333,0.01642
"24",0.0200833333333333,0.0492199999999999,0.0714733333333334,0.0459,0.0496266666666666
"25",0.0037233333333333,0.0561166666666665,0.0562266666666666,0.0488366666666666,0.0667966666666665
"26",0.0485599999999998,0.0459766666666665,0.0670233333333332,0.0494733333333333,0.0710266666666665
"27",0.0311399999999999,0.0362933333333332,0.0586266666666665,0.0372499999999999,0.0418866666666666
"28",-0.0053666666666667,-0.00521333333333333,0.0246866666666667,0.00696333333333334,-0.00259666666666667
"29",-0.0240966666666667,-0.00791333333333332,-0.00364333333333331,-0.000423333333333335,-0.00805333333333331
"30",-0.0231033333333333,-0.0323533333333333,-0.0251533333333333,-0.0253999999999999,-0.0428199999999998
"31",-0.0506700000000001,-0.0555066666666667,-0.04521,-0.0319333333333333,-0.0386566666666667
"32",-0.04209,-0.0479866666666667,-0.0529999999999999,-0.0150233333333333,-0.0221433333333333
"33",-0.0385333333333333,-0.00742000000000005,-0.0330033333333333,0.00021333333333337,-0.0341899999999999
"34",-0.0341866666666666,-0.0390366666666667,-0.0228866666666666,-0.00459333333333335,-0.0172333333333333
"35",-0.02825,-0.0141133333333334,-0.0204433333333333,0.00514000000000006,0.00811
"36",0.00693333333333328,0.0243633333333333,0.00340999999999999,0.0295033333333333,0.0228866666666666
"37",-0.0179866666666667,0.0201333333333334,0.0143700000000001,0.0337066666666667,0.0373566666666666
"38",-0.0140466666666667,-0.0101866666666667,-0.02981,-0.0260200000000001,-0.0245866666666667
"39",-0.0652633333333333,0.00659999999999997,-0.0408299999999999,0.00164999999999998,-0.00244666666666668
"40",-0.081256666666667,-0.0466533333333334,-0.0411333333333333,-0.00501000000000003,0.0160333333333333
"41",-0.0678766666666667,-0.0129933333333334,-0.05881,-0.02589,-0.01546
"42",-0.0890266666666668,-0.0802333333333334,-0.0576466666666665,-0.0334366666666667,-0.0230566666666666
"43",-0.0967033333333335,-0.0800000000000003,-0.0885633333333335,-0.07654,-0.0761966666666666
"44",-0.0608599999999998,-0.0814833333333334,-0.0596233333333332,-0.0543466666666666,-0.0428066666666666
"45",-0.03767,-0.0650266666666667,-0.0408099999999999,-0.0318933333333333,0.00847999999999993
"46",-0.00942000000000003,0.0012833333333334,0.00502333333333334,-0.00674666666666661,0.00441666666666669
"47",-0.00460333333333336,-0.0735866666666666,-0.0323266666666666,-0.0308699999999999,-0.0252666666666666
"48",-0.0428466666666667,-0.0352633333333334,-0.0569066666666666,-0.05907,-0.0395966666666667
"49",-0.0340133333333333,-0.0353899999999999,-0.0717133333333333,-0.0834633333333335,-0.0649366666666666
"50",0.0101666666666666,-0.00869333333333338,-0.0728266666666667,-0.0414200000000001,-0.0257
"51",-0.0457533333333333,-0.04188,-0.0784433333333334,-0.0404933333333333,-0.0162033333333333
