"","h=3","h=6","h=12","h=18","h=24"
"1",0.0822833333333333,0.0849933333333333,0.0586233333333333,0.0794399999999999,0.0160433333333332
"2",0.0452766666666667,0.0131,-0.0148933333333333,0.0148066666666666,-0.01586
"3",0.0437033333333334,0.05335,-0.00915666666666667,-0.0118300000000001,-0.0178666666666667
"4",0.147406666666666,0.110646666666667,0.07143,0.0533166666666667,0.0644833333333334
"5",0.0479233333333334,0.0518366666666668,0.0203833333333333,0.0167966666666667,0.0112366666666667
"6",0.0725466666666667,0.0697633333333335,0.0682466666666666,-0.0166666666666667,0.000179999999999993
"7",0.0826100000000001,0.0764,0.0780299999999999,0.0330399999999999,0.03399
"8",0.0828400000000001,0.0480233333333333,0.0566833333333333,0.0129433333333333,0.01785
"9",0.0568100000000001,0.0498466666666668,0.0782566666666669,0.0432900000000001,0.0319666666666667
"10",0.0809833333333335,0.0931333333333337,0.0537966666666667,0.0429133333333334,0.0514833333333333
"11",0.0902600000000003,0.110033333333334,0.0874233333333334,0.0841233333333333,0.0714066666666668
"12",0.119946666666667,0.106313333333334,0.0938666666666669,0.120933333333334,0.0805733333333334
"13",0.114103333333334,0.0865733333333334,0.0933400000000001,0.0878000000000001,0.0844766666666666
"14",0.14454,0.109753333333334,0.116913333333334,0.101403333333334,0.124966666666667
"15",0.119216666666667,0.124703333333334,0.129230000000001,0.116923333333334,0.155210000000001
"16",0.13272,0.106246666666667,0.11535,0.0735033333333334,0.125456666666667
"17",0.11907,0.130136666666667,0.114956666666667,0.0742433333333333,0.124053333333334
"18",0.136273333333334,0.0912533333333334,0.197456666666667,0.1087,0.140790000000001
"19",0.123356666666667,0.124046666666667,0.116073333333334,0.0883733333333334,0.151656666666667
"20",0.0867766666666666,0.0846000000000001,0.0871666666666667,0.0627399999999999,0.0881266666666667
"21",0.0851266666666668,0.0810033333333333,0.0629566666666666,0.0382066666666666,0.04278
"22",0.0438533333333333,0.0501033333333332,0.0679033333333333,0.0310633333333333,0.0421533333333333
"23",0.0287433333333334,0.04287,0.0802800000000002,-0.00508999999999998,-0.00061333333333336
"24",0.0387033333333333,0.0408399999999999,0.0685766666666667,0.0394966666666666,0.0387533333333333
"25",0.00460999999999995,0.0584266666666664,0.0628099999999998,0.0445966666666667,0.0628766666666665
"26",0.0501066666666664,0.0412066666666665,0.0641699999999998,0.0549833333333333,0.0673499999999997
"27",0.0148999999999999,0.0194966666666666,0.0491166666666665,0.03371,0.0324699999999999
"28",-0.00898666666666669,-0.0207966666666667,0.0093366666666667,0.00520000000000004,0.00379666666666667
"29",-0.0281966666666666,-0.0220666666666666,-0.0166333333333333,-0.00939333333333331,-0.0171533333333333
"30",-0.0281299999999998,-0.0491166666666665,-0.0318933333333333,-0.0404733333333332,-0.0551166666666666
"31",-0.0518266666666666,-0.0676933333333334,-0.06191,-0.02478,-0.0561866666666668
"32",-0.0523599999999999,-0.0425766666666667,-0.0565699999999999,-0.00686666666666664,-0.0283833333333333
"33",-0.04111,0.00466999999999995,-0.0394566666666666,-0.00739999999999994,-0.0360633333333332
"34",-0.00359333333333339,-0.0400066666666668,-0.02009,-0.0112933333333334,-0.0102666666666667
"35",0.00697333333333327,0.01675,-0.00763999999999998,0.0194,0.0151166666666667
"36",0.0089466666666666,0.0351499999999999,0.0209233333333333,0.0337233333333333,0.0330066666666666
"37",0.00979333333333333,0.0513933333333334,0.0313133333333334,0.0409100000000001,0.0431833333333333
"38",-0.0349966666666667,-0.00278000000000009,-0.0430933333333333,-0.01154,-0.0131633333333334
"39",-0.0739133333333334,0.00281333333333327,-0.0175966666666667,-0.00370666666666672,-0.0052133333333334
"40",-0.0566,-0.0318500000000001,-0.0356100000000001,0.00416000000000001,0.00887666666666664
