"","h=3","h=6","h=12","h=18","h=24"
"1",0.0651799999999999,0.0495766666666666,0.0136066666666666,0.0600166666666665,0.0116299999999999
"2",0.06014,0.0175566666666667,-0.0226166666666667,0.0287,-0.02602
"3",0.0405966666666667,0.0401899999999999,-0.0160333333333334,0.05082,0.0912633333333335
"4",0.08161,0.0766666666666667,0.0767033333333333,0.07409,0.0336066666666667
"5",0.0597966666666667,0.0613033333333334,0.0156233333333333,0.03318,0.0255666666666667
"6",0.0700533333333334,0.0477466666666667,0.03181,-0.01078,0.00650333333333331
"7",0.0713433333333334,0.0569166666666667,0.0580433333333333,-0.0058466666666667,0.05953
"8",0.0741666666666667,0.0512866666666667,0.0560966666666667,-0.00392000000000001,0.0215933333333333
"9",0.0412533333333334,0.0476533333333333,0.0662833333333334,0.00570666666666672,0.0293266666666667
"10",0.0644466666666667,0.0789300000000002,0.0592366666666667,0.0344233333333333,0.0429666666666666
"11",0.0841833333333336,0.1011,0.0996833333333336,0.0587200000000001,0.0400366666666667
"12",0.114326666666667,0.100486666666667,0.0978900000000002,0.0827266666666668,0.08017
"13",0.0786400000000002,0.0904766666666668,0.0832066666666668,0.0718133333333334,0.0670133333333332
"14",0.117653333333334,0.103906666666667,0.114383333333334,0.0916766666666668,0.10072
"15",0.107813333333334,0.111213333333334,0.132383333333334,0.10972,0.136673333333334
"16",0.131853333333334,0.115073333333334,0.108613333333334,0.0757933333333333,0.117436666666667
"17",0.11704,0.11728,0.0980600000000003,0.0597166666666666,0.11487
"18",0.13448,0.0908066666666668,0.150446666666667,0.098606666666667,0.117216666666667
"19",0.110383333333334,0.111623333333334,0.0950133333333334,0.0688333333333332,0.124733333333334
"20",0.0954433333333334,0.0966066666666669,0.0866033333333334,0.0465099999999999,0.0866833333333334
"21",0.0833866666666667,0.0758,0.0654133333333333,0.04789,0.0564366666666665
"22",0.0515833333333332,0.0536499999999998,0.0876666666666667,0.0248,0.0302
"23",0.0439766666666667,0.0620799999999999,0.0926933333333335,0.00533000000000002,0.01103
"24",0.0281066666666666,0.0571333333333333,0.0773633333333332,0.0393366666666667,0.03368
"25",0.0349133333333332,0.0467366666666665,0.0511999999999999,0.0432066666666666,0.0707633333333332
"26",0.0437566666666666,0.0502366666666665,0.0737033333333331,0.0404599999999999,0.0567899999999998
"27",0.0275766666666666,0.0337599999999999,0.0518133333333332,0.0441133333333333,0.0473199999999998
"28",0.00467999999999998,-0.000899999999999985,0.0246033333333333,0.01271,3.33333333334129e-06
"29",-0.0317433333333333,-0.0194033333333333,4.66666666666954e-05,0.00319333333333335,-0.0108666666666667
"30",-0.01729,-0.0277766666666666,-0.0195599999999999,-0.0168499999999999,-0.0467699999999999
"31",-0.0473566666666668,-0.044,-0.0478166666666667,-0.0262333333333333,-0.0486
"32",-0.05284,-0.0387166666666667,-0.0581433333333333,-0.0109866666666667,-0.0266866666666667
"33",-0.0448633333333333,-0.0163166666666667,-0.0435433333333333,-0.000253333333333301,-0.0337733333333333
"34",-0.0289533333333334,-0.0489566666666666,-0.0161633333333333,-0.00333666666666668,-0.0236933333333333
"35",-0.0283133333333334,-0.0107766666666667,-0.0265,0.0208966666666667,0.0139833333333333
"36",0.00938999999999996,0.0169866666666666,0.01032,0.0371433333333332,0.02619
"37",-0.01792,0.0217933333333334,0.00610333333333336,0.03877,0.0434
"38",-0.0210700000000001,-0.00973000000000007,-0.0386466666666667,-0.00130333333333332,-0.0318233333333334
"39",-0.0620566666666666,0.00437666666666663,-0.0445266666666667,0.00243333333333328,0.00228999999999998
"40",-0.0727133333333334,-0.0505166666666667,-0.04188,0.0059,0.0145633333333334
"41",-0.07156,-0.0177133333333334,-0.0641133333333332,-0.0272666666666667,-0.01308
"42",-0.0855300000000002,-0.0833333333333334,-0.0534466666666666,-0.0307566666666667,-0.0138333333333333
"43",-0.0995100000000003,-0.0811133333333334,-0.0934100000000002,-0.0786333333333333,-0.0752066666666666
"44",-0.0618299999999999,-0.0712866666666666,-0.0502599999999997,-0.04863,-0.0332833333333333
"45",-0.0338366666666667,-0.0655233333333333,-0.0548333333333332,-0.02437,-0.00400000000000007
"46",-0.01431,-0.0102933333333333,0.00491000000000002,-0.00274999999999994,0.0175033333333334
"47",-0.0108066666666667,-0.0784866666666667,-0.0253133333333333,-0.0439966666666666,-0.0302666666666666
"48",-0.05417,-0.0339333333333334,-0.0453366666666667,-0.0607033333333333,-0.0396633333333334
"49",-0.04778,-0.04572,-0.0718933333333333,-0.0860200000000001,-0.0527099999999999
"50",0.00536666666666658,-0.0225533333333333,-0.0675266666666666,-0.03134,-0.0311033333333333
