"h=3"
6.31473333333332
6.29706666666665
6.71086666666667
7.21769166666667
7.33425
7.50853333333332
7.556625
7.541975
7.547775
7.505325
7.39940833333333
7.45578333333333
7.44553333333334
7.42208333333334
7.29063333333335
7.40585000000001
7.50410833333333
7.34400833333335
7.38245000000001
7.49824166666667
7.69053333333334
7.95673333333333
8.06083333333333
8.29906666666666
8.5339
8.638625
8.67062499999999
8.53124999999999
8.7342
8.7706
9.01616666666667
9.40309166666666
9.69875
9.85004166666666
10.1261166666667
10.1428916666667
10.1192833333333
10.1595416666667
10.1548583333333
10.0891083333333
10.0143
9.63061666666667
9.4547
9.251
8.96416666666666
8.74456666666666
8.52428333333332
8.363175
8.10517499999999
8.06083333333332
7.89003333333334
7.69375833333334
7.75698333333334
7.69142500000001
7.62878333333334
7.40799166666666
7.43452500000001
7.42074166666667
7.32424166666666
7.45409999999999
7.36613333333334
7.43646666666668
7.42843333333333
7.34126666666667
7.63245000000001
7.83366666666667
7.60844166666666
7.53769999999999
7.23528333333333
7.17215833333333
7.10084166666666
6.96525833333333
7.12979166666668
7.20395000000001
7.17715
7.23243333333334
7.25706666666668
7.19015000000001
7.14218333333334
7.15538333333333
7.07310833333334
7.02485833333334
6.85038333333334
6.73415833333333
6.689975
6.72126666666666
6.56137499999999
6.49170833333333
6.41596666666667
6.25015833333333
6.11961666666666
5.945425
6.01154166666667
5.91299166666666
5.81950833333334
5.77437500000001
5.76105000000001
5.70492500000001
5.57868333333334
5.610175
5.53545
5.4891
5.57113333333334
5.5126
5.52304166666666
5.42407499999999
5.58881666666666
5.53104166666666
5.37985
5.29283333333333
5.32357500000001
5.20931666666667
5.33421666666666
5.333275
5.44160000000001
5.60748333333333
5.67306666666666
5.60950833333333
5.6281
5.73618333333333
5.87171666666666
5.92731666666667
6.04944166666667
6.15084166666667
6.39457500000001
6.573475
6.58844166666668
6.560525
6.56218333333334
6.37820833333334
6.461275
6.43049166666667
6.44695
6.65081666666667
6.51933333333333
6.5703
6.496725
6.44158333333333
6.22106666666667
6.28919166666667
6.33366666666667
6.27283333333334
6.082625
6.03476666666666
6.01664166666666
6.07874166666667
6.15975
6.20333333333333
6.38915
6.55358333333333
6.76525833333334
6.82715833333333
6.98304166666666
6.7826
6.72825000000001
6.70415833333333
6.76825833333333
6.77405833333333
6.61725833333333
6.67044166666666
6.63280833333333
6.68285833333334
6.65208333333333
6.67585833333334
6.69773333333333
6.75185833333333
6.65735833333333
6.633625
6.60118333333333
6.62828333333333
6.496225
6.433175
6.24170833333333
6.17219166666666
6.14371666666667
6.01153333333333
5.91766666666666
5.79076666666666
5.69803333333333
5.63719166666667
5.55640833333333
5.59224166666667
5.78020833333333
5.761525
5.77479166666667
5.764225
5.73948333333334
5.67242500000001
5.66768333333333
5.6888
5.70515833333333
5.73103333333333
5.732325
5.73683333333333
5.66413333333334
5.64293333333334
5.524375
5.538425
5.385625
5.37616666666667
5.38370833333334
5.42996666666667
5.408525
5.40159166666666
5.35426666666667
5.41257500000001
5.44075833333334
5.39865
5.34353333333334
5.2016
5.05633333333333
5.08675833333333
5.21373333333333
5.21436666666667
5.09034166666667
5.1041
5.24949166666667
5.23885000000001
4.90996666666666
4.6234
4.52980833333333
4.60039166666667
4.56326666666667
4.60262500000001
4.55466666666667
4.52855
4.53253333333333
4.51346666666667
4.54605833333333
4.52605833333333
4.56675
4.432975
4.42938333333333
4.51436666666666
4.48613333333334
4.53241666666667
4.67786666666667
4.896675
4.89339166666667
5.03576666666667
5.038175
4.93274166666667
4.46660833333333
4.44611666666666
4.26320833333333
4.17904166666667
4.1857
4.18880833333334
4.07266666666667
4.01250833333333
4.024225
4.16346666666667
4.23720000000001
4.27843333333333
4.32072499999999
4.39379999999999
4.51158333333333
4.57023333333334
4.79873333333333
4.83470833333333
5.11955833333333
5.32758333333333
5.3984
5.49935
5.32987500000001
5.03928333333334
4.869
4.86826666666666
4.88996666666667
5.46486666666666
5.3067
5.57279166666668
5.51532500000001
5.66800000000001
5.72404166666667
5.75533333333333
5.758075
5.795475
5.85139166666667
5.904675
6.13733333333333
6.13435833333334
5.99760833333334
6.028975
5.97595833333333
5.93908333333333
5.789475
5.71665000000001
5.66525000000001
5.76814999999999
5.67795
5.68784166666667
5.69745833333334
5.78598333333334
6.04684166666666
6.07313333333333
5.978025
5.73201666666666
5.72880833333333
5.56003333333333
5.51994999999999
5.30514166666667
5.28297500000001
5.17241666666667
5.14253333333333
5.12944166666667
5.154625
5.08885
5.07671666666667
5.173325
5.08490833333333
4.94686666666667
4.837775
4.83136666666667
4.78776666666667
4.71007500000001
4.75459166666667
4.83894166666668
4.82541666666667
4.68395
4.6404
4.62105833333333
4.547
4.55655000000001
4.54909166666667
4.53384166666666
4.54200833333333
4.54286666666666
4.55196666666667
4.68090000000001
4.61703333333334
4.61330833333334
4.62724166666667
4.64362500000001
4.88335833333334
4.89856666666667
4.908925
4.99626666666667
4.95635833333333
5.180475
5.3136
5.50476666666666
5.64631666666667
5.83668333333333
6.06284166666666
6.05901666666666
6.42541666666665
6.89343333333332
7.27258333333332
