"h=3"
6.32201666666666
6.25416666666665
6.61730833333333
7.16750833333333
7.33284999999999
7.50581666666666
7.567625
7.54685
7.5278
7.50700833333333
7.4195
7.4837
7.42341666666668
7.42835833333334
7.31920000000001
7.42075833333334
7.45834166666667
7.34956666666668
7.36786666666668
7.49253333333333
7.65609166666667
7.97436666666666
8.08846666666667
8.2917
8.56326666666667
8.47668333333334
8.68044166666666
8.61290833333333
8.50464166666666
8.82251666666667
9.08805833333333
9.28559999999999
9.63863333333334
9.66264166666666
10.1563166666667
10.2946166666667
10.2068
10.1576583333333
10.1193416666667
10.1434083333333
9.93484166666667
9.55338333333333
9.42709166666667
9.14949166666666
8.91503333333332
8.6701
8.49826666666666
8.33878333333333
8.02110833333333
8.12321666666666
7.96975
7.77704166666667
7.76813333333334
7.69475
7.54239166666667
7.43279166666666
7.49096666666667
7.4169
7.39654166666666
7.42552499999999
7.42291666666667
7.40794166666668
7.36688333333333
7.362975
7.54788333333335
7.74625833333334
7.5279
7.6117
7.28234999999999
7.142725
7.08183333333333
6.90530833333334
7.13380000000001
7.19233333333335
7.16013333333334
7.21938333333335
7.20500000000002
7.17398333333334
7.12244166666667
7.08597500000001
7.09840833333333
7.002425
6.81966666666667
6.70894166666667
6.69295
6.7003
6.55448333333333
6.45267499999999
6.39815833333333
6.25380833333334
6.10408333333333
6.00769166666667
6.01936666666667
5.89212499999999
5.84626666666667
5.77131666666668
5.78726666666668
5.70821666666668
5.57215833333334
5.5851
5.57745
5.52765
5.58430833333334
5.49615833333333
5.48465833333333
5.45290833333332
5.55044166666666
5.49104166666666
5.41660833333333
5.25940833333333
5.28825833333334
5.29117500000001
5.37369166666666
5.34218333333334
5.41460000000001
5.672175
5.68363333333333
5.59346666666666
5.71005
5.84959166666666
5.81391666666666
5.8681
6.0117
6.07743333333333
6.32333333333334
6.56564166666667
6.63825
6.63005
6.46785000000001
6.47025000000001
6.51334166666666
6.47288333333333
6.45348333333333
6.58785
6.51254166666667
6.57978333333334
6.526625
6.43686666666666
6.37105833333333
6.171475
6.20084166666667
6.18684166666667
6.21665833333334
6.09863333333333
5.94185
6.152575
6.00688333333333
6.06491666666667
6.23138333333333
6.69818333333334
6.72334166666667
6.83287499999999
6.98239999999999
6.83394166666667
6.83887500000001
6.68926666666666
6.57031666666666
6.78911666666667
6.664425
6.66313333333333
6.6299
6.64980833333334
6.65708333333333
6.60060833333333
6.67748333333332
6.64881666666666
6.65250833333333
6.61655833333333
6.68735
6.59865
6.48314166666667
6.41396666666666
6.22768333333333
6.17549166666666
6.12863333333333
6.00276666666666
5.91040833333333
5.78511666666667
5.72361666666666
5.6548
5.56284166666666
5.55381666666666
5.73910833333333
5.74201666666666
5.73566666666667
5.76384166666667
5.73948333333334
5.65720000000001
5.66237500000001
5.653575
5.69225
5.69229166666667
5.682
5.67925
5.65509166666667
5.6345
5.55335833333333
5.53953333333333
5.36273333333333
5.4298
5.35433333333334
5.45000833333333
5.398825
5.39775833333333
5.327525
5.43425833333334
5.49961666666667
5.29569166666667
5.349625
5.18224166666666
5.09824166666667
5.06866666666666
5.14623333333333
5.1121
5.13181666666667
5.173525
5.167125
5.15636666666667
4.85755
4.63961666666667
4.63121666666666
4.54798333333333
4.58365833333333
4.59618333333334
4.61355000000001
4.54715833333333
4.582425
4.53139166666667
4.55149166666666
4.55935
4.554925
4.48591666666667
4.44074166666666
4.58969999999999
4.53014166666667
4.47376666666667
4.56659166666667
4.93460833333334
4.955925
5.05118333333333
5.03775
4.79328333333334
4.67630833333333
4.40538333333333
4.14375
4.13451666666667
4.18668333333334
4.12973333333334
4.04943333333333
4.0717
4.01450833333333
4.11475833333334
4.21842500000001
4.279525
4.34416666666666
4.40849999999999
4.47543333333333
4.715675
4.76120833333333
4.89594166666666
5.18031666666666
5.26664166666666
5.33661666666667
5.49306666666667
5.32129166666667
5.086775
4.76375833333333
5.00594166666667
4.83896666666666
5.46919166666666
5.26338333333334
5.49982500000001
5.54655833333335
5.67055833333333
5.81051666666667
5.74365833333333
5.79454166666666
5.78565833333333
5.88095
5.93593333333333
6.02415
6.11476666666667
5.988625
5.97201666666667
5.979175
5.87612499999999
5.79456666666667
5.73790000000001
5.67553333333334
5.74649999999999
5.66454166666667
5.69030833333333
5.68573333333334
5.848725
6.04075
6.05598333333334
5.92423333333333
5.75849166666667
5.71845
5.55616666666666
5.52725833333333
5.29855833333333
5.34302500000001
5.19648333333334
5.18021666666667
5.15040833333333
5.11979166666667
5.1427
5.14390833333333
5.17309166666666
5.04089999999999
4.896575
4.89588333333333
4.85926666666667
4.78213333333334
4.76820833333334
4.71835833333334
4.84763333333334
4.78943333333334
4.72019166666667
4.64966666666667
4.59774166666667
4.58571666666666
4.5846
4.579075
4.55390833333333
4.53251666666667
4.538525
4.54075833333334
4.66925833333334
4.62036666666668
4.62602500000001
4.610875
4.66263333333334
4.87078333333334
4.90790000000001
4.89836666666666
4.97879166666666
4.95475
5.19929999999999
5.32678333333333
5.50321666666666
5.73235
5.91583333333333
6.12356666666667
6.1374
6.48910833333333
6.93615833333333
7.13941666666666
7.501625
8.21105
8.55369999999999
6.63835833333333
8.1317
8.45439999999999
8.59391666666665
9.06506666666666
8.76452500000001
9.03676666666667
8.984
9.58175833333332
8.69853333333334
9.052975
8.54218333333333
7.71438333333333
7.585725
8.22565833333334
8.69055833333334
8.94332500000001
9.11989166666666
9.21774166666666
9.13855833333333
8.90366666666666
8.8768
8.75744999999999
9.23063333333333
8.90417499999999
8.72291666666666
8.597675
8.0281
7.24513333333333
6.92900833333333
7.84196666666667
7.79644999999999
8.32316666666665
7.86019166666667
8.26123333333334
8.27061666666667
8.35000833333335
8.39847500000002
8.40963333333333
8.16305833333332
7.95995833333332
7.92608333333333
7.96484166666666
8.00028333333334
7.90356666666668
7.83714166666667
8.02040833333333
8.148025
8.24075833333333
8.32919999999999
8.40431666666667
8.29276666666666
7.99674166666668
7.66923333333334
7.32425
7.17068333333334
7.08925833333334
6.91355833333334
6.70466666666668
6.70506666666667
6.46906666666667
6.35419166666667
6.37153333333334
6.26299166666667
6.02386666666667
6.00738333333333
6.002875
5.94720833333334
5.901475
5.69394166666666
5.96870833333333
6.085625
5.98333333333333
5.82336666666667
5.76234166666666
5.3887
5.31774166666667
5.35449166666667
5.401425
5.27507499999999
5.14825
5.16911666666666
5.25924166666667
5.13154166666667
5.1607
5.22314166666666
5.12628333333333
5.17676666666667
5.20299999999999
5.067875
5.08185833333333
5.476925
5.910525
7.9537
5.81626666666666
5.61731666666667
5.16091666666666
5.09079166666666
5.53563333333333
5.63174166666666
4.88342500000001
4.42298333333334
4.40250833333334
