"h=3","h=6","h=12","h=18","h=24"
-0.0855700000000005,-0.0839500000000004,-0.0715166666666669,-0.0501800000000001,-0.0294433333333334
-0.0871733333333339,-0.0793433333333335,-0.0890466666666671,-0.0966600000000002,-0.0775733333333336
-0.066376666666667,-0.0884000000000004,-0.0665066666666668,-0.0623233333333334,-0.0541233333333333
-0.0734000000000002,-0.0903200000000004,-0.0538000000000001,-0.0583733333333333,-0.0195433333333333
-0.0311666666666667,-0.0293366666666666,-0.0388133333333333,-0.0626633333333334,-0.00676999999999999
-0.01728,-0.06875,-0.0384166666666667,-0.0468566666666667,0.01096
-0.0377233333333333,-0.0406600000000001,-0.0490600000000001,-0.0744500000000002,-0.00923666666666669
-0.0378266666666667,-0.0468866666666667,-0.0745266666666669,-0.082196666666667,-0.0523566666666667
0.00135666666666665,-0.0250033333333333,-0.0724966666666668,-0.0490133333333334,-0.0328533333333333
-0.0340133333333333,-0.0499599999999999,-0.0823166666666669,-0.03945,-0.03192
-0.0137966666666667,-0.0245833333333334,-0.0575466666666668,-0.0416466666666667,-0.0293566666666666
-0.0256466666666667,-0.02231,-0.0636866666666668,-0.0607866666666668,-0.0713500000000002
-0.02311,-0.0351166666666667,-0.0423433333333334,-0.0471233333333334,-0.0711166666666669
-0.0256066666666667,-0.0351733333333333,-0.0511300000000001,-0.0679000000000001,-0.0705700000000002
-0.0459633333333334,-0.03107,-0.0418533333333334,-0.0830000000000003,-0.06386
-0.0537066666666668,-0.0366033333333333,-0.0526966666666668,-0.0645633333333336,-0.0586733333333335
-0.03439,-0.03235,-0.0567066666666667,-0.0861300000000004,-0.0597466666666669
-0.05438,-0.0433333333333334,0.00261333333333331,-0.0547433333333335,-0.0365866666666667
-0.05091,-0.0554266666666668,0.00958666666666668,-0.0521633333333334,-0.0513600000000001
-0.0393733333333333,-0.03439,-0.00222999999999997,-0.0549833333333335,-0.0404733333333334
-0.0431233333333334,-0.0495266666666667,-0.00301666666666669,-0.0501100000000001,-0.0577833333333335
-0.03766,-0.0405766666666667,-0.00776999999999999,-0.0656933333333336,-0.0314033333333333
-0.0596800000000002,-0.0404066666666667,-0.0400366666666667,-0.0306766666666667,-0.0507333333333335
-0.0536233333333335,-0.02074,-0.0511700000000001,-0.0275666666666667,-0.0353066666666667
-0.0588066666666669,-0.0290533333333333,-0.0291566666666667,-0.0151533333333333,-0.0517833333333334
-0.0774233333333337,-0.075166666666667,-0.0605500000000002,-0.00641666666666665,-0.0402266666666667
-0.0765000000000004,-0.0735000000000004,-0.0626633333333335,-0.0323133333333333,-0.0471566666666667
-0.0643966666666669,-0.0690866666666669,-0.0510066666666667,-0.0164233333333333,-0.03711
-0.0894666666666671,-0.0677633333333336,-0.0406766666666667,-0.0512933333333334,-0.0547433333333334
-0.0689233333333335,-0.0551266666666669,-0.0344433333333333,-0.0504166666666667,-0.02206
-0.0667733333333334,-0.0785533333333338,-0.0410466666666667,-0.0507833333333334,-0.03127
-0.0384766666666667,-0.0727333333333337,-0.0618933333333334,-0.0567666666666668,-0.0399533333333334
-0.00854000000000003,-0.070406666666667,-0.0466966666666668,-0.0679333333333336,-0.04305
-0.0702566666666668,-0.0819366666666671,-0.0723233333333337,-0.0593366666666667,-0.02827
-0.04154,-0.0617000000000001,-0.073056666666667,-0.0592700000000002,-0.0460233333333334
-0.0307433333333333,-0.0471366666666667,-0.0651400000000002,0.00863333333333334,-0.0238466666666667
-0.0650366666666667,-0.0706766666666668,-0.0716900000000002,0.0419466666666667,-0.0235
-0.0254133333333333,-0.02921,-0.0440100000000001,-0.02242,-0.02543
-0.0521500000000001,-0.0471933333333334,-0.0517933333333335,0.01625,-0.02936
-0.0601466666666668,-0.0369866666666667,-0.0530100000000002,-0.01788,-0.0425000000000001
-0.02561,-0.02808,-0.0184533333333334,-0.0323166666666667,-0.0184566666666666
-0.03919,-0.03342,-0.0363466666666667,-0.0461733333333335,0.0756133333333335
-0.02487,-0.0369733333333334,-0.0657966666666669,-0.0387633333333334,0.0421766666666667
-0.0289866666666666,-0.0260333333333333,-0.0324833333333334,-0.0382733333333334,0.00663666666666668
-0.00951333333333334,-0.0288166666666666,-0.05777,-0.0475333333333334,-0.00091999999999997
-0.0411833333333333,-0.0233366666666666,-0.0239966666666667,-0.0479966666666667,-0.00353999999999998
-0.0264066666666666,0.0121666666666666,-0.0448666666666667,-0.03439,-0.02228
-0.0422166666666667,0.0109566666666667,-0.03867,-0.00677333333333333,-0.00282666666666671
-0.0222066666666666,-0.00398333333333328,0.000666666666666656,-0.0104233333333333,0.00583333333333336
0.01461,0.0131233333333333,-0.0310933333333334,-0.000969999999999961,0.0122366666666667
0.00547333333333332,0.0640500000000001,0.000216666666666643,0.0421233333333333,0.0206933333333333
0.01576,0.0105666666666666,-0.00837333333333335,0.01896,0.00206333333333333
0.0148566666666666,0.0746300000000002,0.0308033333333333,0.03335,0.0158466666666666
-0.00313999999999998,0.02193,0.0511266666666667,0.0321366666666666,0.000606666666666677
-0.0161133333333334,0.0764200000000002,-0.000960000000000018,0.00666666666666664,-0.0118
-0.0665700000000001,0.0289133333333333,-0.0265166666666667,-0.00797666666666669,-0.0160366666666667
-0.0739133333333336,-0.0244333333333333,-0.0182366666666667,-0.00391666666666666,-0.0226633333333333
-0.0377366666666667,0.000409999999999968,-0.03447,0.02139,0.0367233333333333
0.05771,0.0842599999999999,0.04486,0.0860400000000003,0.10977
0.0640500000000001,0.0947800000000002,0.0355133333333333,0.135026666666667,0.103420000000001
0.133873333333334,0.14086,0.233003333333333,0.106573333333334,0.14041
0.152613333333333,0.17072,0.144973333333333,0.0756066666666668,0.0716933333333335
0.17401,0.193006666666667,0.14077,0.00916,0.0816533333333336
0.0931333333333337,0.153813333333333,0.0644633333333334,-0.0100633333333333,0.03275
0.102226666666667,0.157653333333333,0.13046,-0.00741666666666667,0.0390566666666667
0.00640666666666665,0.0546666666666668,0.01632,-0.0541000000000001,0.0402466666666667
0.0653533333333334,0.15942,-0.0199266666666667,-0.0627933333333335,0.0607066666666668
0.04845,0.0172666666666667,-0.00801333333333334,-0.05088,-0.00266333333333331
0.03236,0.01294,0.0773433333333336,-0.0746400000000001,-0.00866
0.0521033333333332,0.0336833333333334,0.0561866666666666,-0.0631066666666668,-0.0299733333333333
-0.00423333333333332,-0.0228466666666667,0.0555999999999999,-0.0751033333333336,-0.01979
-0.00808333333333335,-0.0120833333333333,0.00972333333333337,-0.0843933333333335,-0.0596000000000002
-0.0293999999999999,-0.00350999999999997,0.0073866666666667,-0.0757466666666669,-0.0251
-0.0505566666666668,-0.0372466666666667,-0.0441800000000001,-0.0489500000000001,-0.0660033333333334
-0.0448299999999999,-0.0172933333333333,0.12421,0.0589233333333334,-0.0398533333333334
-0.0339933333333333,-0.0112,0.06486,0.0333,-0.0463233333333334
-0.0534,-0.0693700000000001,-0.0307466666666666,-0.0314366666666666,-0.0439366666666667
-0.0593866666666667,-0.0493333333333333,-0.00153333333333333,-0.0150466666666666,-0.0575633333333333
-0.0444066666666666,-0.0536,0.0243233333333334,-0.000770000000000026,-0.0259699999999999
