"h=3","h=6","h=12","h=18","h=24"
0.0901066666666668,0.0792433333333335,0.00358666666666663,0.0896900000000002,0.00626666666666663
0.0470266666666667,0.02457,-0.0335133333333333,0.0110533333333333,-0.0435233333333334
0.0386666666666667,0.0498433333333333,-0.00165666666666668,-0.01867,-0.0223966666666667
0.139796666666667,0.110036666666667,0.0774233333333334,0.0714433333333332,0.0660533333333333
0.0481366666666667,0.0632533333333334,0.0389266666666667,0.02616,-0.0122066666666666
0.0733233333333335,0.0564766666666668,0.0682433333333334,0.00266333333333335,0.00772333333333332
0.0843600000000002,0.0758966666666669,0.0723700000000001,0.0285266666666666,0.0638766666666668
0.0783966666666668,0.0366766666666667,0.0495833333333333,0.0169433333333333,0.0335533333333333
0.0586133333333334,0.0530033333333335,0.0732400000000002,0.0337766666666667,0.0554866666666668
0.0748566666666669,0.0915400000000004,0.0504966666666668,0.0582133333333335,0.0683666666666668
0.0767833333333334,0.106586666666667,0.0835566666666669,0.0892966666666669,0.0802166666666668
0.115413333333334,0.0909033333333337,0.0825233333333335,0.114236666666667,0.0970400000000001
0.113296666666667,0.0856766666666669,0.0816633333333335,0.0913666666666669,0.103186666666667
0.131310000000001,0.106280000000001,0.124380000000001,0.114583333333334,0.13744
0.122460000000001,0.120066666666667,0.133746666666667,0.108183333333334,0.155106666666667
0.13538,0.107036666666667,0.115196666666667,0.0675433333333334,0.127966666666667
0.113926666666667,0.121470000000001,0.114690000000001,0.0734800000000002,0.118016666666667
0.129700000000001,0.0949466666666672,0.121676666666667,0.111510000000001,0.146790000000001
0.132813333333334,0.129413333333334,0.11179,0.106676666666667,0.147220000000001
0.0854866666666669,0.0856133333333335,0.0847433333333336,0.0635333333333332,0.0792500000000001
0.083976666666667,0.0543433333333333,0.0529633333333333,0.0501933333333333,0.0421633333333333
0.0309366666666666,0.0415866666666666,0.0355733333333333,0.03065,0.0293866666666666
0.01161,0.0433333333333333,0.0251966666666667,-0.00772333333333331,-0.00791999999999996
0.03573,0.0328133333333333,0.0493333333333333,0.0326833333333333,0.0507033333333333
0.01161,0.0390933333333333,0.0639666666666666,0.0559466666666667,0.0703966666666668
0.0533366666666666,0.0392799999999999,0.0709866666666669,0.0625000000000002,0.0714533333333336
0.0240433333333333,0.0306166666666666,0.0531266666666667,0.0382366666666666,0.0323633333333333
-0.00529666666666666,-0.0234366666666666,0.0112866666666667,0.00312333333333334,-0.00516999999999995
-0.03948,-0.0313966666666666,-0.0273266666666666,-0.00783666666666662,-0.0256699999999999
-0.0316933333333332,-0.0608933333333332,-0.0329466666666665,-0.0404533333333332,-0.06686
-0.0375366666666667,-0.0785566666666671,-0.0605366666666669,-0.0278966666666667,-0.0471233333333335
-0.0402600000000001,-0.0683933333333335,-0.0582200000000002,-0.00937999999999998,-0.0193
-0.0457100000000001,0.0162733333333333,-0.0309799999999999,-0.01159,-0.0433333333333334
0.00594999999999993,-0.0416766666666668,-0.0154633333333333,-0.00162000000000006,-0.0115333333333334
0.0148066666666666,0.01221,-0.0108066666666667,0.02694,0.0217
0.00883999999999993,0.0649699999999999,0.0164533333333333,0.0407833333333333,0.0301233333333332
0.00962666666666675,0.0622066666666667,0.0270933333333335,0.0517133333333336,0.0515833333333335
