"h=3","h=6","h=12","h=18","h=24"
-0.0669733333333334,-0.0750833333333336,-0.081216666666667,-0.0942233333333339,-0.0963466666666672
-0.0304266666666666,-0.0560633333333334,-0.0775633333333337,-0.0748433333333337,-0.084906666666667
-0.0454066666666667,-0.0748333333333335,-0.0761033333333337,-0.0637333333333335,-0.0577033333333334
-0.02098,-0.0369,-0.0539800000000001,-0.0581533333333335,-0.0506966666666668
-0.0383333333333334,-0.0447066666666667,-0.0574066666666668,-0.0674700000000002,-0.0632033333333334
-0.0517500000000001,-0.0462033333333334,-0.0572466666666669,-0.0600333333333335,-0.0722933333333337
-0.01951,-0.0252566666666667,-0.0246066666666667,-0.0692233333333337,-0.0504333333333334
-0.0324933333333333,-0.0459300000000001,-0.0594333333333335,-0.0774000000000005,-0.0485533333333335
-0.0343933333333333,-0.0277533333333333,-0.0644600000000002,-0.0658500000000003,-0.0528533333333334
-0.0178133333333333,-0.0147833333333333,-0.03765,-0.056276666666667,-0.0632566666666668
0.00749000000000001,-0.0317133333333333,-0.0808033333333335,-0.0815400000000002,-0.0766033333333335
-0.0332733333333333,-0.0356333333333333,-0.0491933333333334,-0.0731733333333335,-0.0741533333333335
-0.02032,0.00577333333333333,-0.0568966666666667,-0.0802233333333336,-0.0762800000000002
-0.0228666666666667,0.000326666666666651,-0.0630000000000001,-0.0621500000000001,-0.0710133333333336
-0.01306,-0.0190066666666666,-0.01848,-0.0367333333333333,-0.0457999999999999
0.0134466666666667,0.0177566666666666,-0.0355633333333333,-0.0524166666666667,-0.0356966666666666
0.00852333333333332,0.0505666666666668,-0.0124833333333334,-0.0232433333333333,-0.0381333333333334
0.0197366666666666,0.0216133333333333,-0.01841,-0.0379533333333333,-0.0352233333333333
0.000679999999999999,0.0496866666666668,0.0298566666666666,-0.0205466666666666,-0.0410733333333333
0.00799,0.0170533333333333,0.0304333333333333,-0.0307333333333333,-0.03877
-0.01808,0.0508866666666667,-0.00195333333333336,-0.0414500000000001,-0.0639466666666667
-0.0696266666666668,0.00392333333333331,-0.0289633333333333,-0.06563,-0.0678766666666667
-0.0800600000000003,-0.0430066666666666,-0.03706,-0.0707366666666667,-0.0919700000000004
-0.04585,-0.01117,-0.0235466666666667,-0.0369733333333333,-0.0382966666666667
0.0472266666666668,0.0922433333333334,0.0240333333333333,0.0333266666666667,0.0846399999999998
0.0689033333333334,0.0823666666666668,0.04879,0.0636566666666666,0.0561033333333333
0.15394,0.139076666666667,0.236296666666666,0.1007,0.11635
0.166353333333333,0.12187,0.116873333333334,0.0914166666666667,0.0679033333333334
0.180933333333333,0.169743333333333,0.137213333333334,0.0191133333333333,0.03072
0.0787033333333335,0.11292,0.0702966666666668,-0.00459666666666668,-0.000473333333333321
0.11034,0.109413333333334,0.101753333333333,-0.0160466666666667,-0.0227600000000001
-0.00470333333333331,0.000353333333333317,-0.0194133333333333,-0.0479566666666666,-0.0317633333333333
0.06705,0.0849600000000001,-0.0319866666666667,-0.0545933333333334,-0.0413333333333333
0.01908,-0.02552,-0.0344433333333333,-0.0555533333333334,-0.0538
-0.00634000000000001,-0.0263433333333334,0.02278,-0.0878800000000002,-0.0544400000000001
0.0382033333333333,-0.00987666666666669,0.00255666666666665,-0.0449066666666667,-0.0586466666666668
-0.0179966666666667,-0.0432166666666667,-0.0189233333333333,-0.0792533333333333,-0.0612900000000001
-0.0255266666666666,-0.0349999999999999,-0.0399633333333333,-0.100696666666667,-0.0656966666666668
-0.0668333333333334,-0.0489766666666667,-0.0545933333333333,-0.0765866666666668,-0.0695333333333334
-0.0735266666666668,-0.0622666666666668,-0.0650000000000002,-0.0549166666666667,-0.0916666666666671
-0.0433466666666667,0.0353400000000001,0.0737166666666667,0.01622,-0.0595366666666666
-0.0484966666666667,-0.02447,0.03039,-0.04725,-0.0536833333333334
-0.0567333333333334,-0.0772033333333335,-0.0595533333333334,-0.0749933333333334,-0.0625233333333334
-0.0692733333333334,-0.0744700000000001,-0.0452766666666666,-0.05766,-0.0895500000000003
-0.0408866666666667,-0.0579266666666666,-0.00325000000000003,-0.0315566666666667,-0.0453566666666666
