"","h=3","h=6","h=12","h=18","h=24"
"1",0.0414374396204948,0.0543491058051586,0.000266235903836787,0.0501823388040066,0.0406039729714394
"2",0.0802426710724831,0.086880274116993,0.0834723934531212,0.0418633185327053,0.0048445644788444
"3",0.0455092266201973,0.0388708114624023,0.00796450767666101,0.172521770000458,0.0645889267325401
"4",0.0527994111180305,0.122531063854694,-0.0526344291865826,0.161508873105049,0.0716440975666046
"5",0.120964363217354,0.0841112211346626,0.121832713484764,0.111707158386707,0.00947473850101233
"6",0.078159861266613,0.0505801774561405,0.0818736627697945,0.204925909638405,0.029829291626811
"7",0.118603810667992,0.112024590373039,0.127106249332428,0.133468255400658,0.0590701773762703
"8",0.0822201892733574,0.0850276052951813,0.0506338067352772,0.179970160126686,0.044218260794878
"9",0.0586461834609509,0.0523630045354366,0.098270058631897,0.203162714838982,0.0252591203898191
"10",0.109889663755894,0.0846079885959625,0.0371584966778755,0.0468643084168434,0.051083255559206
"11",0.0621976293623447,0.0694076642394066,0.0740670561790466,0.078897088766098,0.0194832365959883
"12",0.0772856622934341,0.0784140452742577,0.0493586175143719,0.0248882565647364,0.0439736768603325
"13",0.0495094321668148,0.0322301499545574,0.0211135279387236,0.045810155570507,0.0261853635311127
"14",0.0960908308625221,0.0870835483074188,-0.00412710616365075,0.0773657336831093,-0.0273939110338688
"15",0.0364017747342587,0.0376556776463985,0.00918767787516117,0.0764501094818115,0.0535974353551865
"16",0.102238111197948,0.0983980819582939,-0.0245899055153131,0.0175388511270285,0.00948249641805887
"17",0.0534330233931541,0.0761630982160568,0.0818401575088501,-0.00289190397597849,0.00461727846413851
"18",0.0579200945794582,0.00599352363497019,0.0211831629276276,0.0361601300537586,-0.00663416972383857
"19",0.0443947352468967,0.00992677547037601,-0.0197252705693245,0.0365794748067856,-0.0112439561635256
"20",0.0808491110801697,0.0855595245957375,0.0385715961456299,0.0598821714520454,-0.0368022993206978
"21",0.0536748841404915,-0.00985618960112333,0.0367338247597218,0.0400456711649895,0.059186402708292
"22",0.0786604508757591,0.0748720020055771,0.0521184019744396,0.0408973023295403,0.0631604492664337
"23",0.0782266333699226,0.0407604873180389,0.0473101027309895,0.0388792864978313,0.0327396988868713
"24",-0.0203091446310282,0.0430336520075798,0.0319013185799122,0.03634063154459,0.0833338499069214
"25",-0.00491811241954565,0.069747731089592,0.0314267203211784,0.16468220949173,0.106143966317177
"26",0.00996316969394684,0.0464921556413174,0.0157766696065664,0.00767386518418789,0.0423634275794029
"27",-0.00654695928096771,0.0479914732277393,0.0322800129652023,0.00462064240127802,0.0646151974797249
"28",-0.0212929230183363,-0.0438667461276054,-0.00358802848495543,0.0467900522053242,0.0602191276848316
"29",-0.0198438540101051,0.014872862957418,0.00302738253958523,0.101642996072769,0.11978642642498
"30",0.0409782007336617,0.0235072746872902,0.0481824278831482,0.0887995809316635,0.0770929977297783
"31",0.00438437703996897,-0.0215355660766363,0.0640310421586037,0.0151922414079309,0.116298325359821
"32",-0.00973116606473923,0.0131730949506164,0.0334624461829662,0.0360702127218246,0.0626716688275337
"33",0.0128738591447473,-0.00533249182626605,0.0438609570264816,0.0509749948978424,0.101303085684776
"34",-0.0297905020415783,-0.000777873035985976,0.0305872745811939,0.0841324254870415,0.0706687271595001
"35",-0.0183573290705681,0.00212262663990259,0.0428223013877869,0.0705937817692757,0.0484305769205093
"36",0.0154983643442392,0.0278181452304125,0.0193701013922691,-0.0479207783937454,0.0368091054260731
"37",-0.019160708412528,-0.0205735936760902,0.0100773926824331,-0.0176933296024799,0.0369213819503784
"38",-0.020481314510107,-0.012649898417294,-0.00481121707707644,0.0398071631789207,-0.0087673868983984
"39",-0.0172425862401724,0.0047960807569325,0.0159230940043926,0.0480118058621883,0.0418746136128902
"40",-0.0283320285379887,-0.00609655072912574,0.00367882894352078,0.103171616792679,0.0386459827423096
"41",0.0258632600307465,0.0262321997433901,0.0225227214396,0.138337478041649,0.00243385275825858
