"h=3","h=6","h=12","h=18","h=24"
-0.0857366666666672,-0.0879233333333339,-0.0835466666666671,-0.0470866666666667,-0.00422
-0.105056666666667,-0.0981000000000004,-0.104903333333334,-0.0937433333333336,-0.078496666666667
-0.0586866666666668,-0.0864800000000003,-0.0626266666666668,-0.0667733333333334,-0.0394100000000001
-0.0456300000000002,-0.0516733333333335,-0.0458833333333334,-0.01808,0.00668333333333327
-0.0499666666666667,-0.0201733333333333,-0.0166033333333333,-0.0169833333333333,0.0295166666666666
-0.0138133333333333,-0.0653500000000001,-0.0445933333333333,-0.04794,-0.00487666666666667
-0.0654700000000002,-0.0379700000000001,-0.0627066666666668,-0.0584900000000001,0.0028333333333333
-0.0383566666666667,-0.04555,-0.0834400000000002,-0.0800500000000002,-0.0760633333333333
0.01109,-0.00448333333333335,-0.0724200000000002,-0.0288666666666667,-0.0201533333333333
-0.03315,-0.0522266666666667,-0.087896666666667,-0.0302666666666667,-0.0221499999999999
-0.0192166666666667,-0.03438,-0.0576200000000002,-0.0440033333333334,-0.0320466666666666
-0.0391266666666667,-0.03724,-0.0677400000000001,-0.0477633333333334,-0.0735566666666668
-0.0518666666666668,-0.0424300000000001,-0.0319666666666667,-0.0580033333333336,-0.0911566666666671
-0.0578166666666668,-0.05534,-0.03197,-0.0615800000000001,-0.0755133333333336
-0.0704566666666669,-0.0292933333333333,-0.0544333333333334,-0.0796333333333337,-0.0988033333333338
-0.0732366666666668,-0.0419033333333333,-0.0636833333333334,-0.0761800000000003,-0.0502866666666667
-0.0466800000000001,-0.0580100000000002,-0.0583000000000001,-0.0842800000000005,-0.0603166666666668
-0.0595400000000002,-0.0536900000000002,0.0289166666666667,-0.0393533333333334,-0.0402900000000001
-0.0710966666666667,-0.0701033333333334,0.01519,-0.0685533333333334,-0.0489733333333333
-0.0525000000000001,-0.0357033333333333,0.0301066666666667,-0.0428533333333334,-0.03422
-0.0513766666666668,-0.03458,-0.00846333333333332,-0.03474,-0.0518533333333335
-0.0510766666666667,-0.0613300000000001,0.000859999999999999,-0.0649000000000002,-0.0318766666666667
-0.0609933333333335,-0.0452100000000001,-0.03619,-0.0362366666666667,-0.0460766666666668
-0.0403133333333334,-0.0181233333333333,-0.0505133333333335,-0.0186066666666667,-0.0167233333333333
-0.0713900000000002,-0.04024,-0.04527,-0.0216866666666667,-0.0483100000000001
-0.0720400000000003,-0.0765066666666671,-0.0432933333333334,0.0164433333333334,-0.0459700000000001
-0.0921666666666671,-0.088556666666667,-0.0574066666666667,-0.0108266666666667,-0.0694233333333335
-0.0737400000000003,-0.0619466666666667,-0.04829,0.00659000000000001,-0.0368833333333334
-0.082326666666667,-0.0993400000000005,-0.0419666666666667,-0.0767900000000001,-0.0678100000000001
-0.0980733333333338,-0.0812733333333335,-0.0385266666666667,-0.0537433333333334,-0.0300833333333333
-0.0753866666666669,-0.071106666666667,-0.0330533333333333,-0.01884,-0.0402033333333334
-0.0481366666666667,-0.0733100000000003,-0.0758266666666668,-0.0579666666666667,-0.0677666666666667
-0.00464666666666671,-0.0885100000000005,-0.0438666666666667,-0.0641700000000001,-0.0348166666666667
-0.0689266666666668,-0.0947566666666672,-0.0935233333333338,-0.0767533333333337,-0.0493000000000001
-0.0575266666666668,-0.0521366666666668,-0.0813333333333337,-0.0525933333333334,-0.0421766666666667
-0.0187433333333333,-0.0559166666666666,-0.0630766666666669,0.0216566666666667,-0.0463466666666667
-0.01822,-0.0802000000000002,-0.0680466666666669,0.04439,-0.0372033333333333
0.00426666666666667,-0.0225166666666667,-0.0430766666666667,-0.0244066666666667,-0.0468033333333334
-0.02359,-0.0203466666666667,-0.0358833333333333,0.01302,-0.0335366666666666
-0.0374100000000001,-0.03465,-0.0670900000000003,-0.0208266666666667,-0.0549066666666668
-0.02015,-0.0369266666666667,-0.01108,-0.0448733333333335,-0.00252
-0.0141133333333334,-0.0311633333333333,-0.0432800000000001,-0.0429200000000001,0.127346666666667
-0.000933333333333335,-0.0280766666666666,-0.0630700000000002,-0.0408766666666667,0.0776800000000002
-0.00209666666666663,-0.00606666666666667,-0.0414933333333334,-0.0215033333333333,0.0166533333333333
-0.00560666666666666,-0.0324266666666667,-0.0730533333333334,-0.0636266666666667,0.00569000000000006
-0.0334733333333333,-0.0190733333333333,-0.0151866666666667,-0.0443766666666667,0.00773000000000002
-0.02711,0.00100999999999999,-0.03974,-0.0226233333333333,-0.0232866666666666
-0.00650000000000002,0.0142733333333333,-0.0322633333333333,-0.0212366666666667,0.0031333333333333
-0.01086,-0.00245333333333331,0.00152666666666665,0.01129,0.02824
0.0134666666666667,0.0319966666666666,-0.00840333333333333,0.00706000000000002,0.0246966666666667
0.0131166666666667,0.0481,0.00555666666666666,0.0368066666666667,0.00830999999999997
0.02598,0.0284899999999999,0.0182966666666667,0.0186766666666667,-0.00252333333333332
0.00844666666666667,0.0491066666666668,0.0598133333333334,0.0106733333333334,0.00746666666666664
0.0201466666666667,0.0269566666666666,0.0581833333333334,0.0280566666666666,0.00880999999999999
-0.03407,0.0315566666666666,0.0115333333333333,0.00296666666666666,-0.0192733333333333
-0.0911000000000004,0.00672999999999998,-0.0225733333333333,-0.02613,-0.0073866666666667
-0.0660733333333335,-0.0464199999999999,-0.0331033333333333,-0.0304566666666666,-0.0220133333333333
-0.0316733333333333,0.01143,-0.0182500000000001,0.0295233333333333,0.0554133333333333
0.06221,0.107676666666667,0.0639266666666667,0.0669100000000001,0.153636666666667
0.05693,0.0860100000000002,0.0930266666666667,0.122143333333334,0.110163333333334
0.157296666666667,0.16992,0.311283333333333,0.0958933333333337,0.17298
0.127203333333334,0.0833400000000004,0.124030000000001,0.102496666666667,0.122043333333334
0.0922433333333336,0.0904333333333336,0.15453,0.0520333333333333,0.0627800000000002
0.113380000000001,0.120280000000001,0.04306,0.0190533333333334,0.0327133333333333
0.0391166666666667,0.119546666666667,0.133286666666667,0.0200266666666667,0.0586933333333335
-0.0186233333333333,0.0511500000000001,0.00774333333333333,-0.0270633333333333,0.04144
0.0492633333333334,0.123673333333334,-0.03089,-0.0671600000000001,0.0514000000000001
0.0322933333333333,-0.00644333333333335,-0.01228,-0.0794833333333335,0.00909333333333336
0.00896666666666666,0.0090333333333333,0.0768500000000004,-0.0686733333333334,-0.00601333333333332
0.0210733333333333,0.03222,0.0382633333333333,-0.0565466666666667,-0.0350433333333333
-0.0182866666666666,-0.0399833333333333,0.02584,-0.0815200000000001,-0.0560700000000001
-0.0258533333333332,-0.0409233333333334,-0.00807999999999997,-0.0756300000000002,-0.04658
-0.0552333333333333,-0.0565266666666667,-0.04726,-0.0829733333333336,-0.04478
-0.0658633333333335,-0.0589666666666668,-0.0584600000000002,-0.0402666666666667,-0.0861166666666668
-0.0525833333333333,-0.0353899999999999,-0.00232333333333331,0.0619466666666668,-0.0426766666666667
-0.0423466666666666,-0.0523633333333333,0.01421,0.0132933333333333,-0.0361933333333334
-0.0506633333333333,-0.0835633333333335,-0.04725,-0.0245433333333333,-0.0509199999999999
-0.0928633333333336,-0.0906500000000003,-0.0466266666666667,-0.0502233333333333,-0.0722133333333334
-0.0325199999999999,-0.0437,0.0256233333333333,0.02472,-0.0595333333333332
