"h=3","h=6","h=12","h=18","h=24"
-0.0471666666666668,-0.0633300000000001,-0.0816100000000002,-0.0872400000000005,-0.0812100000000003
-0.0707200000000001,-0.0716233333333335,-0.0752533333333336,-0.0856633333333337,-0.0536400000000001
-0.0418066666666667,-0.0401466666666667,-0.0509266666666668,-0.0488133333333335,-0.0459733333333334
-0.04887,-0.0641433333333334,-0.0744366666666669,-0.0716900000000002,-0.0649733333333334
-0.0649466666666667,-0.0551766666666668,-0.0535666666666668,-0.0632933333333335,-0.0706333333333336
-0.0229533333333334,-0.0469766666666667,-0.0581266666666668,-0.073046666666667,-0.0528433333333334
-0.0482633333333334,-0.0631300000000001,-0.0740800000000002,-0.0926966666666672,-0.0752400000000004
-0.0488133333333334,-0.0445933333333334,-0.0556966666666667,-0.0635500000000002,-0.0692466666666669
-0.0318266666666667,-0.0397133333333334,-0.0454200000000001,-0.0707766666666671,-0.0696633333333336
-0.01143,-0.0491033333333333,-0.0651800000000001,-0.0750233333333336,-0.0793700000000003
-0.0323533333333333,-0.04695,-0.0559000000000001,-0.0813900000000004,-0.0786633333333336
-0.01809,-0.0295033333333333,-0.0630533333333334,-0.0777466666666669,-0.0719300000000003
-0.04002,-0.0501333333333334,-0.0595966666666668,-0.0657466666666668,-0.0800300000000004
-0.01371,-0.04279,-0.0304433333333333,-0.0437933333333333,-0.0577633333333333
-0.0193966666666666,-0.00904999999999998,-0.0329833333333333,-0.0396233333333333,-0.0441633333333333
-0.00734666666666667,0.0111833333333333,0.00838666666666667,-0.02918,-0.0396866666666667
0.000166666666666676,0.0157433333333333,-0.00308333333333334,-0.0496433333333334,-0.0494933333333334
-0.02279,-0.0284066666666666,0.00125333333333334,-0.0344633333333333,-0.0232466666666666
-0.00331333333333331,-0.00645666666666667,0.00202333333333333,-0.0383233333333333,-0.0390733333333333
-0.0111633333333333,-0.0119666666666667,-0.01156,-0.0342733333333333,-0.0534833333333333
-0.0565766666666667,-0.0373466666666667,-0.0548366666666666,-0.0727766666666668,-0.0690766666666667
-0.05615,-0.0632366666666667,-0.05696,-0.0547866666666667,-0.0867733333333336
-0.0631300000000001,-0.06009,-0.03034,-0.0384866666666667,-0.0396133333333333
-0.0162966666666667,-0.0253533333333333,0.00208333333333335,0.03591,0.05492
0.01603,-0.00720666666666668,0.0581066666666667,0.03858,0.0405566666666667
0.0740700000000002,0.0021,0.122853333333333,0.104526666666667,0.105326666666667
0.11981,0.05395,0.0384566666666667,0.11253,0.0828566666666668
0.118736666666667,0.07471,0.0582100000000001,0.00305666666666665,0.0333366666666667
0.0715200000000001,0.0847933333333335,0.0543000000000001,-0.0245,0.02012
0.0596000000000001,0.0698,-0.00960999999999997,-0.01293,-0.0330133333333334
0.0370500000000001,0.00628666666666665,-0.0394733333333334,-0.0398566666666667,-0.04203
0.0615733333333334,0.125473333333333,-0.0652733333333335,-0.0451566666666667,-0.0506866666666668
0.0458733333333333,-0.00786000000000001,-0.04558,-0.0462433333333333,-0.0559166666666667
0.0307866666666666,-0.00158333333333333,-0.0168833333333333,-0.0865833333333335,-0.05309
0.03898,0.00518333333333332,-0.0312366666666667,-0.0387233333333333,-0.0664466666666667
-0.01893,-0.00874333333333336,-0.0128633333333333,-0.0620866666666667,-0.0644566666666668
-0.0431266666666668,-0.0337733333333333,-0.0488133333333334,-0.0923700000000004,-0.0704066666666668
-0.0677733333333334,-0.0246833333333333,-0.00610666666666666,-0.0657966666666669,-0.0697066666666668
-0.0660433333333334,-0.0505466666666668,-0.0513133333333334,-0.0626933333333333,-0.0931200000000003
-0.0416333333333334,0.0572033333333333,0.103563333333333,-0.0419666666666666,-0.0794100000000001
-0.04739,-0.0085566666666667,0.00722999999999997,-0.0679066666666668,-0.04796
-0.0555866666666668,-0.0602466666666668,-0.05159,-0.0777400000000002,-0.0598033333333333
-0.0581866666666667,-0.05567,-0.04302,-0.0544333333333334,-0.0872033333333337
-0.0265666666666666,-0.04589,-0.0191333333333333,-0.0577033333333333,-0.0410599999999999
