"h=3","h=6","h=12","h=18","h=24"
-0.02058,0.00207,0.0739733333333333,0.00475333333333339,0.01107
0.0665733333333333,-0.100916666666667,0.0782066666666667,0.12591,0.0311633333333333
0.000926666666666681,-0.0691600000000003,0.08328,0.251313333333333,0.220573333333333
0.0276566666666666,-0.0424833333333334,0.0500000000000001,0.263746666666667,0.0390266666666667
-0.0134466666666666,0.0871733333333331,-0.0167033333333333,0.21007,0.235813333333333
-0.0464533333333334,0.0289666666666667,0.00454666666666671,0.184076666666667,0.00314333333333337
-0.0437966666666667,0.01344,0.0239766666666666,0.12651,0.171513333333333
-0.0481966666666667,-0.00187999999999998,-0.0308833333333333,0.0995766666666668,0.0548233333333335
0.00808000000000002,-0.000623333333333273,0.000273333333333336,0.155416666666667,0.1223
0.0301733333333333,-0.00902666666666666,-0.0496533333333334,0.161686666666666,0.20911
0.0640966666666667,-0.00204333333333334,0.03379,0.00596666666666667,0.142976666666667
0.0801633333333335,0.0369533333333333,0.01821,0.00851333333333336,0.0953800000000003
0.0157666666666666,0.0365866666666667,0.04645,0.0115933333333333,0.0280733333333334
-0.03595,0.0317033333333333,0.0522566666666666,-0.0174833333333333,0.0852066666666669
0.0260366666666667,0.0570733333333333,0.0306833333333334,0.0479466666666667,0.112536666666667
0.0310733333333333,0.0329666666666667,0.0425133333333333,0.0212933333333334,0.0709100000000001
0.0503,-0.0107533333333333,0.00805666666666666,0.0628433333333333,0.0389866666666666
0.189273333333333,-0.00723333333333329,0.0129133333333333,0.0314433333333334,0.0387933333333334
0.0570166666666667,-0.0343633333333333,0.04185,0.04883,0.04149
0.0457666666666665,0.0812166666666666,0.0114033333333333,0.0125766666666667,-0.0286733333333333
0.0885166666666667,0.0288899999999999,0.07672,0.0120133333333333,0.00682666666666667
0.00288333333333329,0.0457999999999999,0.0597133333333333,0.0265533333333333,0.00176333333333334
-0.0232533333333333,0.0443766666666666,0.0671966666666667,-0.00305666666666663,0.03123
0.0292533333333332,0.0956766666666667,0.00717666666666671,0.0223933333333333,-0.0187366666666667
0.153336666666667,0.02506,-0.00533333333333329,0.0545166666666667,0.03178
0.0620999999999999,0.00729333333333327,0.0226766666666666,0.0538733333333334,0.00814333333333331
0.0671966666666667,0.0421766666666666,0.0183633333333334,0.0608900000000001,-0.02144
0.00522333333333327,0.0737933333333334,0.0449799999999999,0.0139766666666667,0.00324333333333333
0.00086,0.08573,0.0215333333333334,-0.00767666666666668,-0.0259933333333333
0.01804,-0.00164999999999997,-0.0580699999999998,-0.0399999999999999,-0.0326433333333333
0.00926666666666651,0.0117833333333333,0.00792999999999997,-0.0296666666666666,0.0611800000000001
-0.0246266666666666,0.00181666666666653,-0.04674,-0.0377500000000001,0.0129566666666667
-0.0444666666666667,-0.0393866666666664,-0.0546033333333334,0.157173333333334,0.00905333333333336
-0.0207433333333334,-0.00384000000000003,0.0447966666666667,0.0664133333333333,0.03038
-0.00866999999999999,0.0368133333333333,0.0587900000000002,0.107876666666667,0.0328199999999999
0.00562666666666665,0.04605,-0.0080066666666667,0.0922233333333336,-0.0404599999999999
-0.02,0.0117733333333334,0.00558999999999999,0.0854800000000001,0.00231666666666666
-0.0264433333333334,-0.0545033333333336,0.0204533333333335,0.0316466666666666,-0.0186866666666665
-0.0450000000000001,-0.0312666666666667,0.0420866666666667,0.0363666666666667,0.093626666666667
-0.00335666666666667,-0.0418966666666667,0.0148866666666667,0.0894133333333335,0.0683700000000001
-0.0275866666666666,-0.0456800000000001,0.00507999999999998,0.0913166666666667,0.147446666666667
-0.0326566666666667,-0.0639766666666669,-0.00819999999999998,0.0296933333333334,0.284219999999999
0.0059333333333333,-0.0850533333333337,-0.0318933333333333,0.0210533333333332,0.110423333333333
-0.02553,-0.0550266666666668,-0.0308433333333333,-0.0111833333333334,-0.0111733333333334
-0.03542,0.0169866666666667,-0.0523933333333335,0.03335,0.0446266666666667
-0.0384433333333333,0.0137333333333333,-0.0274733333333333,0.0375366666666668,0.0613933333333334
-0.0308833333333333,-0.02338,-0.0340966666666666,-0.0270300000000002,-0.0105366666666667
-0.0402800000000001,-0.0801533333333338,-0.086866666666667,-0.0450433333333335,0.159136666666667
-0.00818666666666666,-0.03564,-0.0534433333333333,-0.0645433333333333,0.0774666666666667
