"h=3","h=6","h=12","h=18","h=24"
-0.0244566666666666,-0.04011,-0.0392599999999999,-0.0479899999999999,-0.0473733333333333
-5.33333333333016e-05,0.00755000000000002,-0.01109,-0.0345233333333333,-0.0252233333333333
-0.0708166666666666,-0.07471,-0.07801,-0.0992033333333337,-0.0916100000000002
-0.0417000000000001,-0.0511133333333334,-0.0373600000000001,-0.112710000000001,-0.0990000000000006
-0.04814,-0.0661166666666668,-0.0643066666666667,-0.111716666666667,-0.103103333333334
-0.0953733333333336,-0.0841933333333334,-0.0886400000000003,-0.136380000000001,-0.136600000000001
-0.0940300000000003,-0.106506666666667,-0.0982733333333337,-0.125006666666667,-0.112803333333334
-0.0858666666666672,-0.0939600000000005,-0.0848966666666671,-0.102103333333334,-0.105576666666667
-0.0587066666666668,-0.0735633333333335,-0.0653433333333335,-0.0732400000000002,-0.0587333333333335
-0.0904666666666668,-0.0952666666666669,-0.102686666666667,-0.096526666666667,-0.104116666666667
-0.0784866666666668,-0.0673366666666666,-0.0617033333333333,-0.0746,-0.0713066666666667
-0.090496666666667,-0.0795966666666669,-0.0700266666666669,-0.0713333333333336,-0.0899400000000003
-0.0765700000000003,-0.0828300000000003,-0.076346666666667,-0.0916800000000005,-0.0970000000000004
-0.080656666666667,-0.108816666666667,-0.0777033333333337,-0.0939566666666671,-0.0977533333333339
-0.0441433333333334,-0.0511566666666668,-0.0600933333333335,-0.0722666666666669,-0.0703766666666669
-0.0718533333333336,-0.0853533333333337,-0.077096666666667,-0.082806666666667,-0.075096666666667
-0.0739733333333336,-0.0768833333333337,-0.0861300000000006,-0.081876666666667,-0.0692700000000002
-0.113823333333334,-0.112760000000001,-0.121720000000001,-0.123256666666667,-0.11929
-0.0627233333333334,-0.0741866666666668,-0.0867766666666668,-0.0775333333333335,-0.0668833333333334
-0.114896666666667,-0.113663333333334,-0.120126666666667,-0.113226666666667,-0.129800000000001
-0.0923266666666669,-0.0999966666666671,-0.106593333333334,-0.11009,-0.10251
-0.0784266666666668,-0.0784233333333336,-0.0760200000000002,-0.0652099999999999,-0.0716666666666667
-0.0973866666666671,-0.0788766666666668,-0.0883600000000002,-0.124190000000001,-0.0999600000000004
-0.0787000000000003,-0.101553333333334,-0.118613333333334,-0.129023333333334,-0.10153
-0.0865700000000004,-0.0854200000000004,-0.0924033333333338,-0.0935633333333337,-0.0875766666666671
-0.0816133333333337,-0.0903133333333338,-0.0977966666666672,-0.101406666666667,-0.0827000000000004
-0.0538833333333334,-0.072946666666667,-0.0730866666666669,-0.0806400000000003,-0.0401466666666666
-0.0422666666666666,-0.0559933333333335,-0.0573533333333335,-0.06419,-0.0204066666666667
-0.0327533333333333,-0.0315599999999999,-0.0456633333333333,-0.0525733333333333,-0.0181133333333333
-0.01879,-0.0232,-0.03734,-0.0384266666666667,-0.01373
-0.0423333333333335,-0.0520700000000002,-0.0479933333333336,-0.0621500000000002,-0.0390300000000001
-0.0568100000000002,-0.0557633333333335,-0.0757400000000003,-0.0731833333333336,-0.0649800000000003
-0.0720666666666671,-0.0767000000000005,-0.0833800000000005,-0.0748833333333338,-0.066926666666667
-0.0440166666666668,-0.0488800000000002,-0.0624866666666669,-0.0480733333333334,-0.0441500000000001
-0.0350633333333334,-0.0381333333333334,-0.0512966666666669,-0.0567433333333335,-0.0455466666666668
-0.0854533333333335,-0.0976133333333336,-0.10579,-0.101486666666667,-0.0916300000000001
-0.0543433333333333,-0.0549266666666667,-0.0563866666666668,-0.0869833333333336,-0.0833166666666668
-0.0650100000000003,-0.0778033333333337,-0.0884300000000005,-0.104223333333334,-0.0858333333333337
-0.0456666666666668,-0.0530566666666668,-0.0670400000000003,-0.0794100000000004,-0.0634100000000002
-0.00757666666666659,0.00926000000000015,-0.0299366666666666,-0.04775,-0.0332433333333332
-0.00683666666666662,-0.000793333333333251,-0.0238266666666666,-0.0227199999999999,-0.00813333333333325
0.02357,0.0256666666666667,0.0112933333333333,0.0113666666666667,-0.000783333333333318
0.00130999999999999,0.0218533333333333,0.01188,-0.00418333333333333,0.0114266666666667
-0.00522999999999999,0.00774333333333337,-0.0138533333333333,-0.0106233333333333,-0.00549666666666664
-0.00194333333333333,0.00785666666666667,0.01864,-0.00252666666666668,-0.00881666666666665
-0.0705833333333333,-0.0467233333333333,-0.0742866666666667,-0.0717566666666666,-0.0753266666666668
-0.10764,-0.0912566666666669,-0.113496666666667,-0.130013333333334,-0.135360000000001
-0.0732633333333333,-0.0877866666666668,-0.10447,-0.0913433333333336,-0.116956666666667
-0.0351666666666667,-0.0163266666666667,-0.0414733333333334,-0.0429933333333333,-0.0433366666666666
0.0374133333333334,0.12251,0.0784533333333332,0.00516000000000004,0.0216266666666667
0.0465433333333334,0.0711266666666667,0.0653633333333333,-0.0177533333333333,0.0482233333333333
0.16708,0.19213,0.240546666666666,0.28324,0.228406666666666
0.13541,0.204573333333333,0.190246666666666,0.209313333333333,0.183389999999999
0.107386666666667,0.190943333333333,0.112193333333334,0.11168,0.109533333333333
0.0625600000000001,0.167396666666667,0.113146666666667,0.106113333333333,0.0828099999999999
0.0355166666666666,0.13664,0.0464066666666666,0.0495099999999999,0.03013
-0.0557066666666668,0.0392800000000001,-0.0466266666666667,-0.0317133333333333,-0.0713266666666669
-0.0633000000000001,0.0134200000000001,-0.0125033333333333,-0.0205633333333333,-0.0885233333333338
-0.0907133333333335,-0.0507999999999999,-0.0491600000000001,-0.0854300000000001,-0.142396666666667
-0.0328366666666666,-0.03255,-0.0442333333333333,-0.0301466666666666,-0.0773633333333334
-0.0701833333333335,-0.0485733333333334,-0.0291166666666667,-0.0515000000000001,-0.0918066666666671
-0.089586666666667,-0.0566433333333334,-0.06953,-0.0531133333333334,-0.0961400000000004
-0.0839400000000004,-0.0823833333333337,-0.0528433333333333,-0.04334,-0.0999100000000006
-0.120140000000001,-0.133530000000001,-0.0898900000000003,-0.0727966666666668,-0.135580000000001
-0.107330000000001,-0.106723333333334,-0.0511333333333335,-0.0607700000000002,-0.116440000000001
-0.0268566666666666,-0.0232366666666666,0.00947000000000009,0.00391666666666675,-0.0533833333333333
-0.0515666666666668,-0.0479433333333335,0.00114333333333335,-0.01332,-0.077626666666667
-0.114270000000001,-0.101636666666667,-0.0650233333333333,-0.0790600000000001,-0.11357
-0.122620000000001,-0.143040000000001,-0.0754566666666667,-0.0486133333333331,-0.146156666666667
-0.0164566666666667,-0.0523833333333332,0.0185833333333333,0.0361233333333333,-0.06647
