"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
"219",-0.239196347414816,4.21894466358231,-0.0205822320724295,-0.0556589613524409,3.93817972935127,-0.179764914534405,3.63844053578719,0.172935685288388,-1.39430010821459,6.32242224380538,-18.4721671204527,1.29017928930815,-0.00303258746169555,0.00550291492935714,-0.0130012285481334,-0.0036721027976655,0.00455704823564658,-0.000431943625531664,0.013544485323564,-0.0477011729214415,-0.00410383881937282,0.00733480879026681,-0.00187868757133019,0.00522650820454672,-0.0475587310628397,0.40105131231934,0.0064785614928944,735.04139969891,-310.365350007932,-359.129570905637,-3.66887687497811,-17.2708199493461,172.622680045281,-0.00832512525152603,-0.0618679715029734,-0.0705479157645161,-0.0308090675354247,-0.0191828232844181,-0.0829513187703737,-0.0160557998532848,-0.000180450136349982,-0.0372420394223842,-0.0174209962791286,0.00418448168834835,-0.0891559329856397,0.108915632713744,0.00871318766971285,0.0279857788092348,0.189247889105565,0.0865334456136113,-0.015365401226686,0.0641844112795769,0.00296877311740689,0.0344690950641608,0.00890280692674683,-0.011555587243729,-0.00440431108566951,0.125657499171941,-0.00341490229477389,-0.084348198431959,3.61540005606477,0.662082513267824,0.375064516856696
"220",-1.14863750023247,-0.216807637095438,0.0410854180552132,-1.10117673097857,-0.525533213575327,-1.92951535752298,3.4212020608793,-0.0492680597079918,-0.31034151185582,5.8079555970194,-18.8099461936842,1.05171544302739,-0.0111402629683472,0.00635763937981061,0.0108916322868905,0.00139036911214592,0.0194249625619555,0.00534034638662987,-0.0179226546252742,-0.0888376314969789,-0.0147050650004335,0.00694266217815217,0.000793044058870341,0.0050059855130466,0.0865591717704671,0.562869467279393,-0.00111013533405863,-639.97446881544,533.559227801179,370.345781372719,50.9890386749994,-42.9254024797599,18.3848734595297,-0.0360139958500202,-0.00359017772932836,0.0320748586135269,-0.0342922781617493,-0.0243110928488827,0.0525293764605331,-0.0238009246084441,-0.000189062731113073,-0.0207525098532937,-0.0264118357026738,-0.00299283747392045,0.0035991776631412,0.109462569971235,0.0487413122341665,-0.0243920118321721,1.75364338312565,-0.0176688397010028,-2.55568452360913e-05,0.0269008226167049,0.0252179422163854,-0.0401672731866447,0.0063667895655615,0.0308781533087083,0.0210738171023174,0.126035889613889,-0.00356553150309146,-0.0205994207274247,3.62612589314013,0.840911610512829,0.191512728269151
"221",4.02692318301112,0.191099609321121,4.60835226270899,1.36211536105245,-4.37333961940047,-3.23904044683135,2.84584474119718,-0.177953529640203,-0.440562353871717,4.99552394576179,-22.0230276262168,-2.45813262360866,0.0182707469408797,0.0106663419613827,0.00379087733254305,0.0143012255470823,0.00760351328414427,0.00140423035621287,-0.0393299193025351,-0.0442006511517845,0.0204991581641003,0.00731287136790463,0.0128199797150102,-0.00308138255567309,0.0126029807475509,-0.0369229327780412,0.0687476738665684,-14.9591355689918,714.080078170395,-368.045107033401,-101.882539538919,-58.5662647333304,86.2970977259938,-0.0290443470929189,0.0122916532737651,0.0018681437474369,-0.030835686987749,0.0149956462586814,0.0317018831194902,-0.0167776283838492,0.00281587992712947,0.0486833125597932,-0.0128283994605819,-0.00703107228413533,0.0399923753584863,0.109434463707708,0.0381596253796327,-0.0329442131474972,0.2193028997954,0.0841661858733188,0.00155170017361373,0.0272916705008733,-0.0819932476922689,-0.0778524792236261,-0.139947501561082,0.00280860866018832,0.00926020227835296,0.122335902246084,-0.00723491641705123,-0.147403194278494,3.63329969564466,0.823385728422667,-0.0594371149501305
"222",-8.38227308941514,-0.327384590994332,-1.30565272896417,-1.50657075795569,6.53356629384126,-2.34676266365938,0.522696931142649,0.668774300529585,0.407361541375529,4.4563299599765,-21.9071013918362,2.19807063884591,-0.0156760722089173,0.00739065754200251,0.00280461022621027,0.0034549439406336,0.00957099799091694,0.000533793055171049,-0.0253137349210634,0.00814811550154707,0.0118347441760121,0.00731919860227965,0.0114068602034195,-0.00724526275237456,-0.0899732401099144,0.236529549784725,-0.000305115270561392,634.761228578756,-939.650820012257,320.461540370684,71.2705152360257,54.0320772516502,-101.912023590844,-0.00270495223983439,-0.0297718229976964,-0.0860928760550868,-0.0367811060190198,0.015644887087584,-0.0789976281822634,-0.0503240182011381,-0.0123041200819172,-0.0692617484749173,-0.0155881123434124,0.000332752575306118,-0.0464556700742681,0.109497029547229,0.0543623910969687,-0.000919856481586777,0.522538874610038,-0.314190429274634,0.0251377836386944,-0.00605816776880849,0.00590219653328845,-0.100376591476665,-0.0287642195140117,0.00634530092771463,0.0145291419281661,0.115044763486396,-0.000277166881933868,-0.138125197564563,3.63687158243015,0.758473213516451,-0.107113009277831
"223",-0.233055175381075,-0.257076542356955,0.483853573482507,1.57232569129196,-0.62264856782244,-1.83637106286014,-0.877061313345559,-0.840643474987896,0.258228654049183,4.08082389669894,-20.0171272699551,4.17357122051008,0.0148296872768025,0.00730560809678339,-0.000148939956343993,0.0282002578658025,0.00149812869543244,0.00736369648501315,-0.0272479863316169,-0.167500961474173,-0.0405929751231728,0.00999488038393012,0.022209674317232,0.000622427945033035,0.0340509851979491,-0.31813847864151,-5.46461970029413e-05,-653.345405984724,297.006921449152,-199.749843484922,15.0360330838699,-50.9056662209999,-4.8185040505377,0.021573751768455,-0.103389787254647,0.00437363450239629,-0.0423887639981066,0.0191539245593222,-0.0964984458846943,-0.0454899027717857,0.0204748527816091,-0.0504464128617057,-0.0528896364448248,0.00555647360905632,-0.137819507974128,0.112882424924009,0.168156060192872,0.0481103246628052,0.650523935957898,0.576470085197036,-0.127553171033945,-0.0489879176752336,0.000501248622454683,-0.268403437445881,-0.00124962700897007,0.0198722651707895,-0.0522974021051106,0.109068279578464,-0.00346632164048643,-0.0563673040995757,3.6389355660855,0.586795361544907,0.103904532782612
"224",0.903422187445146,-2.39205217865696,-2.46731746597544,-1.45715176857197,3.43953294458053,-1.68352554353425,-3.98966716441275,-3.36428042138982,-0.299189724722631,3.61777240219572,-19.1896959385295,1.08039330941701,0.00801435667322197,-0.00209081590506696,0.000281299953017345,-0.00172028969803942,0.00804642512075512,0.000323481209431767,0.0076901125670646,-0.228641514245489,0.00924429246108545,0.013797927878812,0.0393580177512984,0.000137999337656292,0.040205319695609,-0.592685325718407,0.00139024644670144,75.6964004369806,137.969546806416,175.196740713255,-80.0901059158474,55.0468019002524,193.063194170509,0.0211376225897145,-0.0660628555088251,-0.0696875997996136,-0.0441746644060358,0.00810221162821426,-0.0347635435990339,-0.0382073572629821,0.0505810392543275,-0.00530144563995182,-0.0234508528472779,0.00660875416921652,-0.0894892336525721,0.114934238374677,0.165928579256768,-0.0191095031262595,-0.115960165940758,-0.10985399681926,0.110215187417378,-0.0527525193046787,-0.0286561558013066,-0.234803045675222,-0.0456825722324178,-0.0161361728638169,0.0135009090970107,0.0586520501842128,-0.00173213677032199,-0.760280228185033,3.63491449715669,0.199601523752602,0.268934625308744
"225",-7.22635308497051,0.444604849863929,-0.58163092382591,0.670509756136987,-6.62118660648522,-1.45353422479112,-7.78812989077821,-3.7212331411236,-0.445393211669602,-14.3819488548229,-0.642909733796206,0.407363349281615,-0.00601126928158855,0.00399099757101905,-0.0131723854786863,-0.00699267039439537,-0.00283674892307037,0.00851984476272466,0.0137657224599583,-0.0258403545889809,-0.0240674363016237,0.0164953368244752,0.0304700047176266,-0.00806653181894645,-0.0725439031420759,0.0392515657944271,-0.283033499181575,563.805875930415,-410.665445707185,-309.551176885076,78.8160292651082,-53.6590348090709,-110.309264733828,0.000930585063204608,-0.037059635987994,0.0257509605261823,-0.0432809604388386,-0.00447908321404039,-0.0188674107443467,-0.033193890582914,0.0587128578401213,0.0203851531619296,-0.0405727350174604,-0.00288573591339214,0.0358942033705826,0.117439770908717,0.202018369712901,-0.0711944972645436,-0.214279950956348,-0.173118287550875,0.00311435865864259,-0.00101055950133993,-0.17859013975098,-0.00520179282649841,0.044357385539114,0.0236455296814625,0.00396044657358469,0.0232211458547252,0.0185628203449059,-0.931187795474207,3.62719431585701,0.0537316162368568,0.0774663167748636
"226",-3.30221590769322,-2.37467245337426,-0.503350433696715,-0.421881322449382,-4.05997280303977,-2.36248104723043,-14.7288991994097,-6.01293983644211,0.184920815421424,-13.965153989321,-0.515525230094168,0.490342823202649,-0.00969939856130347,-0.00451735583380979,-0.00015096996195079,-0.0365696639084592,0.00484346126327629,-0.000691207992353826,0.0070074444081639,-0.0367195368053266,0.00325259713201946,0.0178731025061719,0.00977637424489476,0.000316055199660018,-0.000636219164913634,0.0554774104906755,-0.126890216559877,-739.041928243398,-749.808857354526,331.068920821645,-7.94445528402383,49.4079950109118,58.668255422848,-0.0287964437294224,-0.0327151680857735,-0.060336385163269,-0.0501721546923072,-0.0153713886267049,-0.0278098813492557,-0.0498139333768067,-0.0187452302870635,-0.0148860864393373,-0.0472391823870417,0.00332692297736679,-0.0358260265530568,0.118978315161351,0.204470510973656,-0.156359792382923,-0.529450243678833,-0.919682864384932,-0.17981394557991,0.0522161458265188,-0.00781552334021704,0.040966457021189,-0.000373120832342246,-0.00531624620256631,0.0338276667761674,-0.00928951011267365,0.0250172511128972,-0.762589244959163,3.61894365162194,-0.0544584029314118,0.224897689929118
"227",-1.85848533905636,1.20597829711395,-3.02232165506252,-0.632874783336485,-5.4994175784053,-0.0183892036872125,-19.9667088204874,-2.60034620299369,0.120173813601289,-13.5074920986591,-0.439783756199365,-0.981926756859525,-0.0170074744656363,-0.00154535889975984,-0.000412349036397973,0.00745706127860441,-0.0037488712921999,-0.000840333336569779,-0.0642046843662698,0.00659677182755026,0.0127004839269995,0.0144475478104339,0.00427916538007646,0.00597561602119036,0.0508013050984018,-0.0742149535610967,-0.0274672245550958,144.691622021014,154.021550964448,-304.984578381012,-66.8557036515163,-31.7534157649761,54.8783474686545,-0.0445641718278111,-0.0685926329438975,-0.0454356020672639,-0.0560786154606448,0.000223721052546123,-0.046255324695857,-0.129041727074081,0.0169838777128404,-0.00287798116303608,-0.0656022896557722,-0.00650480152489485,-0.0691814495381749,0.120321472106504,0.177585892931027,-0.133577123127715,-2.97755745028348,0.0473031144609109,0.0899745937604928,0.0324087321662963,-0.059553569431679,0.000937230975225509,-0.00726480886723306,-0.00551589863938328,0.101477066831126,-0.0392864951519815,-0.425278906510209,-0.00416037558873401,3.61121902940311,-0.205199781246495,0.378827985969265
"228",-6.11645581067994,2.8705608545315,-1.13880860756925,1.16042543783242,-2.57187824135902,-0.0701663862728461,-24.4036459699888,-2.22289172645996,1.14477336237483,-13.5546210958127,-2.42961680570872,-0.00099487203970178,-0.047413427092271,0.00319628597163746,-0.000601654560040814,-0.00615278024858452,0.00353879563237683,-0.0647084546125982,-0.0616820508613413,-0.0090804453925882,-0.028812791291726,0.0145914754846003,0.0042431670403454,-0.00231145708288745,-0.0169353644900849,0.0806416966176813,-0.163679013094085,591.663706506748,-536.216762074958,197.577361729394,97.4563734522624,25.8226088998832,155.777876186778,-0.0184210287892362,0.0321874735734078,0.0122931791062778,-0.0471784014703549,0.00917271634934186,0.0793257831827516,0.0408092907093427,-0.0120177783217195,-0.000873935960695671,0.0192917340069556,0.00446412085728547,0.0656045302345314,0.122965547569007,0.197172613042863,-0.079108115488338,-0.287293724132239,0.145239053359498,0.000880814334611656,-0.0191853745171358,0.064950189864474,-0.00810009106611499,0.0176916645314424,-0.000210232681134756,-0.0235846332659038,-0.0686520209834575,-0.22586104092661,0.00140969995179627,3.60017109020564,0.0833456877153968,-0.128454498067775
"229",-6.25379308468378,0.102716284746551,-0.0117285893625927,-1.80329269825225,-5.3093111570276,3.55082539934157,-26.4408046132003,-0.269762213592631,1.01825129451831,-13.9564143052582,-0.54306310104262,-3.10990102155353,0.00631538383014174,-0.0219725377217128,-0.00243225920429776,-0.0659490400195104,0.00278776721764067,-0.0025995661026558,-0.0691092041242794,-0.00637546966784527,0.0423115207806939,0.0149144346866698,0.00476653698815216,0.00823802231766956,-0.0588873171476538,0.186242111192699,-0.285451088795066,-678.579577629445,1156.62397572095,-113.642942441416,-47.7281482831422,-19.7219074851199,-38.5989775839361,0.0366616006877956,0.00738534006386874,0.0900086519269466,-0.0339122125982418,0.0288632242910291,0.108935529998746,0.075297193723823,0.0126796647723459,1.76011307990337e-05,0.0125682469121602,0.0181825285507091,0.0643102713589482,0.124451759215844,0.0273568404557908,0.0440790009874061,-2.43815483253154,0.0740772225252465,-0.0467987749890071,-0.0336425991726087,0.113499870482367,-0.0197777067586811,-0.0411314152240915,0.0177593376637953,-0.0130977170776769,-0.0964323786433545,-0.0588299933095566,0.00491837040285858,3.59060695389837,0.0660755516408348,-0.0211986722189677
"230",-5.26944335332279,2.79164475277603,-0.746772473776232,1.70315688820661,-1.18362610519508,1.90497839159961,-26.7811065630347,1.37036644399963,0.33682900169237,-13.666315242675,-0.689623422802761,-2.03179337602059,-0.00201160335421263,0.00164353124134604,-0.014000794875325,-0.00307276049382155,0.0172046021146182,-0.0202685320819816,0.127449621648762,0.00882023383643858,-0.0129005143242915,0.0150226224707805,0.0121265588098406,-0.00932088357337663,0.0257620772125,-0.170259666033702,0.12753751175435,91.0992889863598,-414.482055204247,96.2947339805251,-49.2677350471998,14.1595384752707,-134.787984312392,0.0368846206069401,-0.0234171639235521,0.0123745989493394,-0.0280251822198039,0.000635249367867439,0.071845289148475,-0.0254771561075645,0.0541703099115892,0.00104735793218282,-0.0272810076719986,0.00694895128772806,0.055151416945363,0.126178023555694,0.0104359279752776,0.0738113752594383,-0.669147860818826,0.217200845882387,0.0179032885002871,0.00839019289338745,0.119719354929658,0.01149092114845,0.0506279579419241,-0.011073490469923,-0.00638642987555798,-0.119135087274255,0.00229149621237925,0.00391214036685295,3.57987998153862,-0.172882226551168,0.426288873325085
"231",-1.08043242061177,-0.935367488277528,-0.0257806905373278,-1.45865694410059,-3.41552617008224,1.35121222467396,-25.5426122404021,2.32388894553915,-0.515822987921826,-11.8019871349947,-0.621355400796237,1.74531213136347,-0.0132592784826565,-0.00304562761816019,-0.0385191354456534,-0.0514407323757709,-0.0152346728999927,0.00190482730733228,-0.0144110393084575,0.00394160832089073,0.0727756342693584,0.0150958065228215,0.0127553342393086,-0.0117254479217427,0.0373114038326703,-0.0284498737371631,-0.140164967700089,530.937607023384,-373.753506922213,-116.426508515733,109.672758564835,-14.6350777255886,218.233826878393,-0.00518629452644695,-0.0393748676100334,0.0330197112998734,-0.0283068451796464,-0.026861776813714,-0.0133923818651762,-0.0293731628268764,-0.0388527917849386,0.0160526465715818,-0.0201357977869445,-0.0137960929886715,0.037910262640611,0.127255557499146,-0.0126170789495668,0.0859141952265752,-1.14020964914901,1.0277649008556,-0.0218240423679949,0.0453720473251798,0.0868861142556085,-0.00100185264223079,0.0415190209785293,-0.01242214205917,0.000223263213429973,-0.134176010516267,0.0255523806189441,0.00334087585216941,3.57051770825557,-0.112757100782135,0.480489366966085
"232",-5.72710426040963,1.1326590705484,-1.76720900998252,0.660165122414746,-3.85115626407516,2.07286460702028,-24.2389010161606,2.31203313463796,-1.7294800907153,-11.0558002799767,-0.515023827504761,-0.602680756879976,-0.00239288464814061,-0.00516133284215858,-0.025902025434013,0.00552441268426902,0.000188397012640785,-0.0423706054649519,-0.0270264150375316,0.00922824676780791,-0.00196580700411586,0.0151597043171617,0.0115162562139821,-0.0121704022604659,-0.0942307546434337,-0.91272160647002,-0.0493861849788732,-570.603031481999,482.053164737047,505.838813667032,-74.2434350663162,25.3659848713562,-71.0214588431928,-0.0328146374416654,0.104708897790316,0.0212998391967484,-0.0188617925259997,-0.0155463366769717,0.102468774154092,-0.0218020555510603,0.0983776136335346,-0.00843658806832506,0.0712687378732417,-0.0151321946504612,0.00184075265608869,0.128599400280567,-0.0143775673858694,0.105031027000402,-0.397141205648269,-0.911689014037753,0.0272421043847773,0.0178100079938127,-0.0741700080442069,2.65622649972295e-05,-0.0280490054701255,0.00351956209239994,0.00229356921925036,-0.341662831987071,0.0147095636739674,0.132923424141229,3.56136683801653,0.0162008132221995,0.165781978338423
"233",-3.76559042947087,-0.331600328235463,0.967663196049919,0.129945270803066,0.489184166629954,2.28134109662767,-22.4817349035265,1.85471927003614,-2.45342008469489,-10.0636609034197,-0.290659701793195,0.328790871687506,0.0032048922709829,-6.25518808459484e-05,-0.018411350330833,0.00864868793828153,0.000149846233724954,-0.0229511728889567,0.130242960672073,-0.0164224242883359,-0.00359578970996343,0.0152029039955981,0.0103645245716219,-0.0121950159535138,0.0169098997598756,-0.0206732486293189,0.0106102929917134,22.3957794808612,-344.746879505413,-322.468580010778,-31.6716531102762,-44.5960764135287,-61.450054008911,-0.0279768938490661,0.0199099831748808,0.0351885894725916,-0.00913674790770606,0.00603706052216203,0.0248856375059574,-0.00348249915545562,0.0965154485750827,0.0026251161833078,0.0390654728805588,-0.00123167513480049,0.010895217735322,0.128656183799545,-0.0503449550828157,0.0433884088055446,0.291675645280165,-0.0320706399246038,0.000114788023771965,-0.0279002360953876,0.0512806545797348,-4.83832732261834e-07,0.0120522364996122,0.00573389677954148,0.00580491525221021,-0.305612332987355,0.0400895643065172,0.147103867373534,3.55058848323485,-0.00751401754184717,-0.0852140569719117
"234",-0.859492564631139,6.52704917606977,2.41044619456363,-0.544191988082544,0.515506831919189,5.47939010551309,-19.2175503118451,1.35548843613417,-1.32174962747265,-8.35462244637922,-0.00210108918037211,0.169544251117191,0.00363662675529206,0.000731940443350913,-0.013838785456075,-0.0132976575484858,0.00136454142199558,-0.0327087579243334,0.0332202036868167,0.00776574231276364,0.0252127694339856,0.0151919608088509,0.00846574086794276,-0.0131854488761957,0.0528828466275956,0.0372401440025518,0.0156162979823332,530.983435465139,-393.795660915561,558.436022014547,111.198517668368,52.9587788743301,-39.2978066500843,0.00769210450777068,-0.0296954839662006,0.00244172890060435,-0.00311489489248475,0.00693998256783472,-0.040088730040059,-0.000351637921637098,0.0153190912017158,0.00231944045961791,0.0207126157391715,0.0164341261618694,-0.00599223266321253,0.128415435646642,-0.0796934274819966,0.0483268380119346,0.703460259156361,-0.492839854164185,0.0211053858023238,-0.0492409609068061,-0.100149063322599,0.0823679492671522,0.0500440304887123,-0.00896719667208261,0.00760871333415943,-0.268955803685385,0.181989334906928,0.028493842513896,3.53861788761397,-0.0327414686272283,-0.107152658034475
"235",-2.23167916196253,-0.085374041058783,0.0398332301520983,0.744717133101907,-4.35776206262802,1.40364044457567,-16.2682767454742,0.710924177943594,-2.11568647641831,-6.45239196451254,0.253009642789591,0.478764934580245,-0.00415598754312037,0.00269688578502622,0.00146316978656054,0.0224287289514076,-0.0307893636076671,0.00295453911258396,0.0365963100025534,-0.00563409443118336,-0.010983685580246,0.021413286267043,-0.00953679911188244,0.000492649643844984,-0.0649793480615447,0.161720417041671,0.189529437222457,-543.816186616776,-44.1472110112835,108.581077090732,-93.9155040260906,-57.865151188577,123.502519589041,0.0220976906505797,-0.0769977640858651,0.00288061921598486,-0.00183842919500076,0.00946248538213981,-0.0452030453080458,-0.00689457810493981,-0.0256682044761988,0.00116484158132843,-0.0734129454106604,0.0223818030301901,0.0102211355101046,0.128487146577579,-0.0911083154035016,0.0856420000393595,0.739044880962132,-0.275695189109405,0.0175867786818034,-0.000612341101195523,-0.0398869468923382,0.0803256994976683,0.039026291606156,-0.0068013854816474,0.00612835338318582,-0.227916565485961,0.200796642622123,-0.056234281575515,3.52629482805328,-0.0581722310507309,-0.0623662573773406
"236",-1.82153035122534,2.61076680733872,-1.3733424971719,-1.08983327873379,1.700274833796,-3.58354477768557,-13.6580621375123,-1.37420049398155,-1.6928223734547,-5.72312984788851,0.373462949872881,-0.0372590369385876,-0.0151703320535955,-8.63525727757405e-05,0.0100588796117258,-0.000277767011464053,0.0144608871190075,0.02874276369483,0.00215602819616365,0.0203812177439246,-0.0779208130641331,0.0152318021172215,0.00472926492478316,-0.00218494024186504,-0.0376931701542167,0.267723148875331,0.0533042561533043,14.5106247931125,313.674898411098,-409.446129732173,0.250211157299759,36.067211558848,18.5108645323244,0.0142063053642351,0.00066722661335978,0.0181047807131499,0.00204980666231446,-0.0105344195817867,0.0608489626280422,-0.00567681305522296,0.0673936265336901,-0.0103018741177911,0.039734844263643,0.0257326039235581,0.000518726119611823,0.128078382524504,-0.109392173527748,0.0681426265687457,1.05411751584088,-0.850911495889396,0.0100546689721929,0.0545365263174379,0.0185126769164463,0.0937039709246187,0.0774804708830869,0.0125297962827995,0.0032735156150814,-0.185384699724979,0.116172224086342,0.0365315697888561,3.51040148192843,-0.0845770248390634,0.13100051096604
"237",-3.1131915185259,1.02933302466439,1.52306235953381,1.6023573096451,7.53330872849434,-0.429178138725492,-10.3640840985188,-2.06335849640862,-0.312357675928325,-4.21839471269494,0.638833064338193,-0.0116838425158355,0.0310565837870887,4.81643005150936e-07,0.00759936613792852,-0.00929343257379213,-0.00481036116214224,0.00877878993114682,0.0691808488731782,-0.00522761642031231,-0.00944725107677587,0.0152879931463735,0.00156781184895439,-0.000953659791165273,0.0442872175794033,0.43591915033651,-0.0859516976819082,723.91308829185,62.4298224278117,373.28264276971,89.6854301357158,-41.709156484956,-132.023641991428,-0.00512938359185016,0.0661349047703593,-0.0114159276497376,0.00837475599285144,-0.00797231314502349,0.053372881261907,0.00454183539173093,0.0571643465093269,0.00620782118913305,0.0325882606062063,-0.0069314615262333,0.0151848455297474,0.128254204573326,-0.109760518071082,0.0921527566965954,0.957126992349562,-0.741414307384568,-0.0137509354214023,0.0391520533481219,-0.0246085111177256,0.00454519742877266,0.0248267915623469,-0.00336904666101251,-0.00262347285823487,-0.132403616692119,0.213485776780339,0.0217234058040891,3.49384558299272,-0.109884854969963,0.172143920314168
"238",-0.248694072528984,0.163045963098388,-0.179323361101503,-1.20814735028586,-2.41976062924964,11.1734799306187,-7.39512596078019,-2.40000630590498,-0.0543819231886195,-2.92719246737831,0.79471772164431,-1.32381146099139,0.0060341372302415,-0.010699492839079,0.0377765895440252,0.0184398726503557,0.00865307602745202,0.00048428512554154,0.0674769053619248,0.00734433403589881,0.0152607291711815,0.0151729184666655,-0.00987177434266007,0.00439802154458735,0.00758150690867017,-0.437016193765066,0.00313505876539063,-514.245722419671,-323.968772520479,-828.328347907031,-105.385707436052,45.9921604429561,38.4483136237861,-0.0279535073122354,-0.0598220177737588,0.0254478373469671,0.00716702167217246,-0.0166560366988176,-0.00802387289013712,0.00357140963666707,-0.0646042425165062,-0.00877525790662465,0.0182212590281787,-0.0653300879076524,0.00330917918831571,0.127610370615401,-0.118535603186887,0.0560380069979376,1.34246092960134,-0.455252957633842,-0.0897432216569231,-0.0295465640090744,0.0510371287231543,0.0150004490293162,0.0110663929354838,-0.0233974881289467,-0.00808419951500219,0.00163130185792448,0.0181236560543745,-0.00547284640566354,3.47772940361728,-0.13417459459641,0.122315510537609
"239",3.70489709592405,-0.093410544118706,-0.394579405678042,0.741510347436387,-2.52209242162928,0.333012824217226,-5.57298673553939,-3.70168002625062,-0.0564971840018947,-1.48237983479301,0.929916736344328,-0.663408313309758,-0.011645972305374,0.00535810585226801,0.0243713641042691,-0.0102131796842678,0.000938693218419744,0.0476738595500488,-0.0329871469708116,-0.00720813098782679,0.0051265481699056,0.0150464171255866,-0.013425901686786,0.00727423816942762,-0.103040256933926,0.0246851421245203,0.144371180033399,-464.132545060684,-102.465673150444,580.115996596381,32.3295786206106,-64.5728976445633,70.4250038566324,-0.022577043525992,-0.0384503570344719,0.0163150827516847,0.0083967765619375,-0.0034944736705962,-0.0412415055715237,0.00420453638562554,-0.00415316500389122,0.0137221439897596,0.0246525415314415,0.00650378140699746,0.001262248648103,0.127432719951693,-0.114154447955886,0.0912072499146737,1.05684563078898,-1.05137131261701,-0.00146200950710426,-0.063077407987502,0.0042999445046347,-0.0679896774067569,0.00534627989117725,0.00217260684564461,-0.0109748701719118,0.124488195923657,0.0109195540904242,-0.111654576047148,3.46064813421491,-0.156421633406652,0.0554160453222716
"240",0.879430125468537,-1.68986958232896,0.923129295503474,-0.0682197390902666,3.01256575605565,0.712617809178793,-4.19805379665332,-3.20275093597232,-0.473063405099129,-0.991669890043104,0.853503043613586,-1.1496475159594,0.0206667099739442,0.000622600796697664,-0.00220985224180247,0.0175129844588584,0.00833265162884351,0.000581242226605062,-0.0159602632943016,-0.0222328610350494,-0.0307518656624523,0.0150054462769728,-0.00387568365320348,0.00160242410681436,0.022644985689966,0.0652882645625394,0.0326613800068003,989.614185892998,303.171112687328,-792.421980508187,76.8190683673695,53.3892852776612,99.6796638958543,0.0122694282582648,0.000475562547095206,0.0142985564960747,0.0162615412551035,0.0235097678986012,0.00287728548576553,0.0100495877653783,0.0209221294038201,-0.00852345087309309,0.04719928136114,0.00188316858418626,0.00112001329085651,0.128057507699015,-0.0956912733552081,0.10466389288294,1.17338095344917,-1.04796716771608,0.00593933389918271,-0.00436014555119008,0.105753343532568,-0.0343691389589763,0.0238775127129777,0.0146505475436935,-0.0204447251437996,0.148410185539285,-0.000829141346351562,-0.0857576835977883,3.44524504872854,-0.177460499219713,0.153095964823378
"241",1.09067995694675,-0.715003348723555,-0.117183364651805,-0.576741275764053,-1.76054103854476,-0.660810488015767,-3.35113092094213,-2.69395119546687,-0.768030432837063,-0.718094480384102,0.690954387536203,-1.23184600923615,0.0356427493991245,0.00103541205248991,0.00674109230455489,0.0103025648199034,9.89370234763628e-05,0.0296818780329756,-0.00896923673345729,-0.00479457047635661,0.0456244942635708,0.0149026317333339,-0.00674192593166959,0.000509772249094045,0.0494309121716463,-0.0386516313656046,0.00560849049151026,-380.482182275345,166.840359311036,60.5570136711502,-130.133547737695,-38.4664057679953,-55.6640433864073,0.0304501647286162,-0.0902485485334228,0.0654897770301753,0.0174524952914228,0.0193431510573192,-0.0828147816673432,0.0186569187313223,-0.0426404338225013,0.00286941078262256,-0.0282551375670696,0.0151488614264674,0.000251911630261754,0.0376417515586111,0.130225674884928,0.00268297460258926,-1.49035410409297,0.00724817245248763,0.0637810682824453,0.0619012773468943,0.0124481144437692,-0.0256675028155946,0.0684455367928181,-0.0216054975365148,-0.00280549503394627,0.167376860430027,-0.00501381016276417,-0.130048227819249,3.42956312173719,-0.194068008412022,0.235387569775504
"242",1.75040506227523,-2.80677063903064,1.35576846430676,1.19302124234117,1.78669787491908,1.59730606535491,-2.79090161923334,-1.49561937933122,-0.812937956437545,-2.52142297682027,0.253017321731532,-3.36151088347552,0.0118744054354929,0.00129147803903298,0.0085760030402976,-0.0103716388421563,0.00167493973413051,-0.00426542076420441,0.0123989541215254,-0.0118099692638112,-0.000858000743167271,0.0148602385105368,-0.00782101601244487,0.00540215056949173,-0.0793986070227335,-0.0138804432464604,-0.130673719252929,-343.95515393219,-297.520803230508,538.391857999691,60.9972826996868,13.3550822162893,-260.357531161025,0.0171708328856552,-0.101433131972937,0.027385880272347,0.0125987766954242,-0.0170831207918786,-0.0626892667755884,0.00729933344889938,-0.0761881007865682,-0.0240925628135194,0.0241447599955145,-0.107902557283091,0.00019901164130958,0.114958256338962,0.446865350713063,-0.00343570754988469,-0.228218975546279,-0.0460785916942087,0.0394881295574664,0.0366445186496512,-0.0554581807417961,-0.102356669695993,0.0509048897373331,-0.0159033756705687,0.00621293586501707,-0.0531022135086484,0.0845641541521117,-0.000927507069921506,3.41150303490177,-0.217514183295569,0.0178569783768893
