"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27"
"93",0.0177154392879943,1.34794699150802,-0.465662430795996,3.22836207718874,2.05166503084713,-0.780027108035876,-15.4533997173919,4.16144738356006,-0.00804766616820085,-6.79900220205977,-2.41257415283148,0.0115763548912591,-0.0326750232988054,0.0193106243809829,8.10145726243743e-06,0.0108745078905845,-0.00478324991259256,0.00132070128506814,0.0254759103990941,0.0773163922981535,-0.0110564700462175,0.00639334993951169,0.000732095528874644,-0.000228222810588811,-0.202629380177464,0.00150792203172506,0.00112145814574022
"94",0.129624031318992,-0.492516398644007,1.56289236732507,-1.83958623153092,3.56093159678596,0.378654634744968,-15.4205269691431,2.52278088738488,0.297746081758215,-4.68641044578524,-0.61428365539226,0.000694101177501971,0.0150920011819138,-0.0148215199045176,-4.91152050164427e-05,-0.0581540125996829,-0.0158550536410236,0.00275639138592655,0.0309787847303794,-0.0291947868670621,-0.00173183982444754,0.00647261685919429,0.00398313664071055,-0.000141440708355874,-0.0409419316520129,0.00875645440995688,0.0321854772420559
"95",0.184724103191902,-0.547015151530074,1.66229104833816,0.198514203965036,-2.37233802274886,-0.326176181216184,-15.9770979350496,2.55639048817726,0.820707446872345,-5.27937379082368,-2.89477594655267,0.274149737376376,-0.0265748988705119,0.0413225391984639,-0.00207739413201183,0.0375974209898512,-0.0331300821914692,-0.0102818757989818,0.0259503996350308,0.0512730758371319,0.00459433820754777,0.00647398385559896,0.000904696415714801,-1.0390368425964e-05,0.297168059824439,0.446415354232868,-0.0435834140573055
"96",0.377666623611223,-0.466814502804018,-0.810852120807195,1.54083259049669,-0.937926583887089,0.497093993390378,-14.5864277436905,4.91688287899354,-0.0304551353029908,-8.13454359716446,1.44902601073409,-0.0144824135696642,-0.0317791270383279,0.0154622168205254,0.0182234809390026,-0.00741382372528426,0.0360485949676188,-0.00174347059271472,0.0293304077088033,0.0214622905242666,0.00289823344961954,0.00642449532256385,0.00208675718068245,-0.000353516823691202,0.124322702785923,0.361252489610559,0.114424807603521
"97",0.768771109140604,-1.25917244401477,-0.00959866512579644,-1.87557839966896,0.00283897526654442,-0.0272605755975659,-13.2709146475371,5.88893729435627,-0.0180226468191246,-7.25419604516569,1.4543592396578,-0.000163194492108832,0.0430716434672053,-0.00133938415335185,0.00438092517579705,0.0249988449326497,0.0372079507886022,0.0107048825402982,-0.0457666887414142,0.000372187335683426,-0.0018252874142094,0.0064209897419579,0.00350698626702945,-3.54269098365331e-05,0.026295489423385,-0.141212999085929,0.0149175096625414
"98",0.861434356494141,1.53801428983829,1.30055135366754,0.211957332337405,-0.387361704288567,0.375404371951149,-11.8385043480901,5.02669124675816,-0.288186898668026,-6.19897052154046,1.52794142683072,-0.0289709052903044,-0.0189615076079825,-0.0125263437656674,0.0169726006751898,0.00819261188605411,-0.00887676663305807,0.000621894334063802,-0.0103474844798947,-0.0370165200262445,8.21682010578351e-05,0.00644723347980761,0.0044753958760755,-2.75395879203749e-05,-0.277050123329062,0.178493163870909,-0.001443040541844
"99",0.467943504191916,-0.638384870734275,-0.0295586334576414,-1.56881598659701,-0.770636270724873,0.139452257321881,-9.81659653110828,4.60299356452108,-0.0863970334128131,-1.2935262558399,-0.717491356900464,-0.988982387259645,-0.0400850396928574,0.0320519790588795,0.000179784169677666,-0.0338859129987095,0.0155984568426376,-0.00124759713421835,-0.02641718734151,0.0472926848451175,-0.000115203318056747,0.00640647051618815,0.00160495630943197,0.000193702165820605,0.0094722186292933,0.0906331943134355,-0.000105412942729357
"100",-0.0233666691137956,2.44253521813887,-0.119168549025062,3.86402548302065,0.0959999564261204,-0.260025439446731,-5.93495222770041,0.520182617130159,0.114769610570241,0.337967787310013,-0.470897978568355,-1.1670698087416,0.053586419398385,-0.0438852605291118,-0.00112278978416322,-0.035561388280586,0.0212775992202452,0.0104744918291008,-0.0326933641236532,0.000878963651612704,0.000716063981490368,0.00636514636656854,0.000260006274384775,0.000180555971832173,0.223583400871209,-0.12685821625239,0.00327481538117526
"101",-0.255610669772137,0.0349737731506755,1.72763881594212,4.53687663594899,0.106116395331524,0.624828842938924,-5.22439389773171,2.19290757870078,0.0545215725709304,1.17484738282222,-2.55169578833221,-1.02503895140791,-0.0248130752119954,0.0290588459225926,-0.00123324367300588,0.0393204542442797,0.00314303619458376,-0.00772240285280733,-0.0304143237684552,-0.00892283379892172,-0.00192812364826896,0.0064213676764303,0.00390705747075639,0.000312023381981639,0.0441675205907276,-0.370509269332919,0.0262834059005054
"102",-0.28050311572313,0.0387906595864044,2.96841503276666,-5.13216529586489,-2.84748973664468,2.41322405438386,-11.1912931310516,11.0347819658266,-0.14353355343239,1.85343676470243,-5.28320590465062,1.33188098015202,-0.0114468550740101,0.0203625071356706,0.00531066472718625,-0.0198718311856227,0.00694074855826532,-0.00391588185141144,-0.0172258043607781,0.0723465457394689,0.00289758843447057,0.00636055047234455,-0.00100219099367656,0.000909038541470431,-0.125429817156039,-0.033285926565704,0.0599618028499852
"103",-0.276070087393362,1.40777141192791,-0.155746092060469,-0.281930808466992,0.529410194715341,-0.986286791092167,-0.138293266753969,0.994912362370817,-0.725695814560818,2.84695117553085,-3.26324884399854,0.0173697378876524,0.0276109175085151,-0.0335915671005206,-0.00224648188772854,-0.00246483491404105,0.0132835679069438,0.00582665648421941,-0.000816683471824575,0.0201213564869616,-0.000993908402389629,0.00632409455582781,-0.000519425535983757,0.00140684160891193,-0.16124248632875,0.305422997071887,-0.0433335439819747
"104",-0.335356785442517,-1.02961155239446,0.399515369718389,1.80943257423806,1.07846221349821,-0.763708502532707,1.92115795771271,-0.900825976310845,0.480458614933826,3.79083483641343,-3.49878925527858,0.00951942367962256,-0.0337591240507886,-0.00212816518777651,0.0054265738843344,0.00371809767742511,-0.00344849136665328,-0.00499468937434529,0.0134138131883729,-0.057990929754676,-0.00475120286038042,0.00633541530223928,-0.000751970485000096,0.00129144181489859,0.249560752065194,-0.107009397907392,-0.0375040652072369
"105",-0.295659263057661,-1.02713640388877,-0.143997491944114,-3.66757512404512,1.9892944706937,-1.22508108459324,2.0803894830573,0.0413588348055335,-0.335558292224018,4.36729900859503,-3.44548101494321,-1.08454912106572,0.0712328723559243,-0.0129135632993157,-0.00103616643439054,-0.00731857998162886,0.0190733139171194,0.00166980092393821,0.025637408539166,0.00506744622594142,-0.00586423750178449,0.00642212007112665,0.00240860560926106,1.37277748417962e-06,0.0234049520169959,-0.289484656810723,-0.0357129028243207
"106",-0.207366737852869,-0.0249085218849252,1.14983362900635,1.99851730952042,-2.87431843697252,-1.12284984292562,1.50640751923458,-0.359426941731478,0.420066157934577,5.09088426038035,-2.68282206512528,-1.51044321080884,-0.00999420886189426,-0.00097012058863215,-0.000419646495510354,0.00639296424779273,-0.00715890040796152,0.0111611487618642,0.0275234239175527,-0.0135492075307742,-0.017509815220056,0.00647388385302006,-0.000715266967169068,0.0011455340285429,0.0473474397567073,0.137899715461246,-0.0810118641974787
"107",-0.118261923542762,1.4369283883544,-1.70718105477852,1.02530240237956,-0.0164016205832126,1.45735926565289,1.37617414653447,0.410474558388657,0.48018895240035,5.27653293482715,-5.2954895320618,-0.593592977715914,-0.0261028134113033,0.0339040171429936,0.0170081293569451,-0.0282129871839733,0.0277431800731844,0.00175291892315693,0.020807663773963,-0.0415742050569453,0.0373327699621843,0.00647469540523096,-0.0017742945886402,0.000394877479578511,-0.30598563527814,0.089909036611908,0.00924682111439165
"108",-0.00839674986234769,-0.163426301340172,1.69767660805682,-1.48923502699392,-0.546111983983053,-0.293001623398968,0.989381039924758,0.00266424380569739,1.03586535180216,5.43913246293537,-5.92950666896064,0.194289346085766,0.0218866412792614,0.00174961565495794,-0.0031883560399151,-0.00440536804403943,0.0381105145294686,-9.65051286672869e-05,0.00754570959552663,-0.0141832109427562,-0.0149704814468608,0.00646931224240686,-0.00100301319510215,-0.000224432725950775,0.222110332426395,-0.223457948017013,0.0058391393102545
"109",0.109619478972858,-3.57249507893642,-0.786860058149216,1.15599699862039,-2.05434419889477,-0.0304844272064432,0.858215576335854,1.43119158848884,0.0362782427546659,6.09319128326619,-2.99848408841861,-0.799491509011817,0.0440748667279099,-0.00163234343752849,0.00626579365842749,0.0548695815446415,-0.00946763490443549,-3.79595165023586e-05,0.0192032000776393,-0.0253756217460393,5.2529587815455e-05,0.00642380119115837,-0.00151556436546567,-0.000695678920670638,-0.168831144221918,0.107279558358933,-0.0339842199608224
"110",0.265477937251718,0.186465799405423,-0.300111505316409,-3.55792903354198,0.752295972508736,-0.313022979333461,1.33439902349838,2.02773929391821,0.0442851851711865,6.37940334999025,-3.61268664908492,-1.18304053197393,-0.0414237022378493,0.0235277715411815,0.000209299535708872,-0.006656413797497,-0.0339199077188795,0.0119060449734396,-0.0148838258695502,0.00760023626115133,-0.0320262347349847,0.00621812977033942,-0.000347463717451574,0.00212360490190779,0.236978218880354,-0.18540157576526,-0.0373256918274092
"111",0.370110793965084,1.01708379828103,-0.147223304515615,5.42250267281039,0.0420187534674588,0.336951105669754,1.01371524219109,0.532937392769372,0.854816937453105,6.18219431441556,-4.20787688574142,-2.48399118738776,-0.020608098108433,-0.0138603426364193,0.000288043170581634,0.00570437686723666,-0.0129022408217467,0.0188604418519211,-0.0153298275190661,-0.0060013734259651,0.0704276061541863,0.00594631764134533,-0.00138472858887773,7.15509146964784e-05,-0.357732360208333,0.25346062434047,-0.0531834056353498
"112",0.195781836088398,-0.81238297994052,2.84645960574295,-1.01087530162063,0.273478059959438,-0.389222330346932,0.230920692664055,0.183886190028219,0.974370518266873,6.25494955279623,-3.2381684304157,-1.61037105958683,0.0285430203155148,-0.0031550185403336,0.0053361856403482,-0.0111601735305417,0.0437479681575896,-0.000798853806000671,-0.0120182239839715,0.00516381199386809,0.0440202209661479,0.00585797754692165,0.000578540574921545,-0.000647018287349022,0.132183383912594,-0.0781069304340802,-0.0229407508892409
"113",0.028190075257039,-1.8456417904185,-0.892371138198378,1.63800773306909,0.478782482896827,1.60792759952085,-1.21758674508914,0.247100572465196,0.564590325072622,5.92284301968003,-4.75390204751122,-1.8750796328224,0.0173190068972789,0.0269497399943703,-0.0161357704428186,0.00317843229672602,0.0270261312568573,-0.00486014999695888,-0.00575679276795627,0.011743602874214,0.00818314936796778,0.00573543118859416,0.000353256929509568,-0.00182800080246257,-0.196025786277941,0.107951026815445,-0.236750323707472
"114",-0.0408312009801331,2.90903048257506,1.77866257450291,-3.55647504804171,-0.101576875389643,-0.198011354001121,-1.57821914210131,1.71263611067334,0.338914775082259,5.43218746834816,-6.33779077088682,-0.520422029541097,-0.0213054931633606,0.0191535919740776,0.00193347432925872,-0.00129019524977055,-0.0140220287894656,0.0040172642507702,0.000673600204542105,0.011781109213725,0.0635267152959407,0.00563730181900934,-0.000479423445840505,0.00123148226020108,0.145075382103398,-0.313899732696339,-0.0509565319566017
"115",-0.109716994449464,0.0495661142110965,0.234391440270822,-1.50443165740686,-0.911953679685261,-0.362441009547823,-2.24949745152079,1.50103490321373,-0.027670536967987,5.21824700535861,-5.82005898855795,1.06881504677615,0.00757545830699472,0.0109827552640614,0.0129888511398816,-0.00565728630270089,0.00790405143069561,0.019954831708328,0.00622053992662729,0.00140025384688757,-0.00901442501922826,0.00549372206134913,0.000262425984749635,-0.00106827265667531,-0.0663876870013814,0.00950754443622901,0.0953337856379241
"116",-0.175138403405863,-0.11572107730139,0.229800207337972,4.89958405070916,-0.00959413907220301,-0.266059523403054,5.51606413542575,-8.15078141468266,1.61102791209657,4.66066670273016,-6.83774951146707,0.836695924744008,-0.0377202595421902,-0.0727598426093893,0.0030222596141828,-0.0177978652176935,-0.00886706598974003,-0.0642371791385321,0.0114735007130023,0.00184523634846759,0.00229453408155447,0.00547586294037514,0.000168146719245099,0.000671167377554659,-0.133848736584893,-0.115622336454517,0.00295734933804244
"117",-0.209407094338102,1.64048341336291,0.329666394285522,-3.43876866375475,-0.61006058115916,0.00965220216815549,-3.10944987642207,1.18187157637344,0.0279979047725744,-1.68599450875672,1.98112775613509,1.78912878807905,0.00890273477005896,0.0159605615423381,0.00110903451457947,-0.00248816060620344,0.00445990323359343,0.00756817266041501,0.0118751077735775,0.0105543389905545,-0.0512297921148635,0.00547849408197695,0.00162364958199127,-0.00071527142195148,0.182815806845143,0.0900703087184426,0.0112790193641144
"118",-0.326103028057297,-0.457737596215831,-1.83718112764721,4.98158968996584,-2.17221874050793,0.063051445048378,-2.63770154150258,2.32560033518112,0.024243826508716,-1.39057117343384,2.74721337078519,-0.0876389199236018,0.0368618872695343,-0.0356247207698473,0.000542253854359281,0.00348330433266499,0.0195374664983084,-0.0275651155892264,0.0107451951864625,0.0252293003378335,0.0205969810152044,0.00544461771776602,0.000379261048352896,-0.00106651479009004,-0.0858732021866636,0.0947704789176979,0.0915627965929705
"119",-0.359329097423966,0.0598999289449637,-2.01461438201785,1.87257052937094,2.46897294182618,-0.0219025869186769,-1.93951417559108,-0.294397474868009,1.56759737261462,0.878310299681258,-1.07611567321235,-0.487626276250768,-0.076175958248163,0.00624513446264251,0.000327975073069226,-0.0028744825466247,-0.00178196793529493,-0.0156189297380063,0.00574525249210847,0.0148577639576052,0.0031120330052076,0.00542460119615289,0.000437847074110937,-0.000292241883657575,0.153074442143663,-0.0442111871700551,0.0717079195437734
"120",-0.343291822950099,1.63328467471055,-1.59009700417892,-3.38559669177284,2.38299006333185,-0.0412351138531641,-2.0242177417404,0.198099214979462,0.217076345708928,3.35725034728474,-2.84583770863553,-1.27684316564213,-0.0518385628422424,-0.027010888159838,1.14078855079617e-05,0.000410274566149854,-0.0369107496353401,-0.0193968552283269,-8.19618644350723e-05,-0.00527522146790996,0.0300499145055003,0.00530109160439713,0.000851070082142831,-0.000289040222985695,-0.234400182605663,0.0446312774811201,0.108369605408663
"121",-0.110837248315359,2.35635905542739,0.844817402890095,-0.134309792569175,0.178131407366434,0.0534411993850129,-1.97959866942934,0.951901505429542,-2.01263163140169,2.72824484921695,-2.5607717923944,-1.88760217131081,0.139404878527443,-0.0126607907377763,0.0257753339588798,0.0156884074205197,-0.000635319342200312,0.0188705667813364,-0.00538472642212026,0.0148103264896837,0.0043159820422728,0.00518453616709334,0.000410188587518204,0.000292221795694493,0.192129564684345,0.0344111613352632,-0.017391584146106
"122",-0.0429083461112072,-2.18281848438298,5.89306251200231,1.42842538579904,-2.98585857579121,0.0106710070002159,-1.84642733008665,0.557495827040168,-1.41862473592282,1.59648541109801,-3.52055554697338,-3.6505642363471,0.157300863954315,-0.000272802526298308,0.000283747823764111,0.0499377081444205,0.00816947370498286,0.14715715040679,-0.00704880209363312,0.0233700178322673,0.0142417702380968,0.00513255392096646,-0.000188595345968397,0.00101605008505098,-0.0872392460348441,-0.106010620873133,0.171035893010637
"123",0.0675057778470352,2.98127853426846,0.228952996181247,0.927478625395502,2.91312713778861,0.160916398579903,-2.24737519883662,-0.222821938028708,-2.13447069467928,-2.58285993811404,-1.60218598840025,-0.00157908805696524,-0.00547013685364543,0.00301191916895518,0.000378516993493772,0.00303416617041379,-0.0102047285676166,-0.000938720487638627,-0.00597718340984612,0.0421336721611167,0.00103554262494155,0.00508044669967232,-0.000115565171432854,0.00150946104483021,-0.0750677250330623,-0.0265856845021661,0.109752455322206
"124",0.272858330484004,0.731436155195912,-2.94184511364493,0.369826411235639,-3.70001417701654,0.0277139764978402,-2.28170124211107,-1.7872621795762,0.232227658975898,-3.99197641977027,2.25877591537375,-0.690850287814285,-0.0405556759908086,0.0199940389087375,5.30083350488803e-05,-0.00732112177711723,-0.0365423238789339,0.0331877887110511,-0.00377797250490201,0.000926373592928006,0.0359625086005938,0.0050399196418976,0.000776413604438864,0.000669386443100194,-0.309119097050296,-0.0109423078893761,0.054913074843853
"125",0.36215616015133,0.420598949873724,0.573829844865521,-1.1537155748753,4.70206798695976,-0.368674660844568,-2.13562599474474,-1.91750372820314,0.627240120969776,-4.30338954575003,2.80163849367321,-1.47530704479269,-0.0605044670529248,0.0271780502947723,2.32198108661674e-05,0.00742664246633495,-0.0285930221201364,0.00818442006183376,-0.00104067017038091,-0.00203848776084066,0.00407356061155501,0.00500249730800858,0.00116641348677797,-2.9683018115876e-05,0.205202496407599,0.143500676959032,0.010211744700695
"126",0.15959358484606,-4.72405306287607,-0.340552785461787,1.80688467368019,-2.64187090447701,-0.165978865609447,-1.78891261496889,-1.94012267740091,0.429110842991801,-2.11748955896317,1.83737623564756,-1.026723347471,0.0186219413352604,-0.0058008708425246,2.09549203619248e-05,-0.00648272713652805,0.0282279265660729,-0.0182876727920943,0.000588599505790779,-0.0127714338278424,-0.029642644190366,0.00504841301912111,0.00172184280000387,0.00348738021534235,-0.108497613784328,0.000139754305685638,-0.215096893950162
"127",0.0891515758503163,4.01654572915251,-1.86100245084682,-2.36383113870527,-3.36563758925047,3.30733772707751,-2.5320684701845,0.744327908363466,0.161519932159342,-1.99265895571423,1.99189015793367,-2.17267582439917,0.00874311425861847,0.0136109032953222,-0.000496915719162352,0.00544054028197348,0.00701440393420895,-0.0224095518876745,0.00277110017457499,0.00568079529271646,0.0174130027077235,0.0050522371512433,0.00379524549598644,-0.000232029720345638,0.220705797227361,-0.155156091581358,-0.0912525031321608
"128",0.0922326705673039,0.323667594265981,0.348350050066424,2.41920541300039,2.83357454899445,0.14255624910216,-0.698902326656991,-1.51656861937593,-0.412512362022188,-1.87799475298497,1.77796954295548,-2.24386343279587,-0.0188223199169399,0.0127173373092211,-0.00174248947297383,-0.00403051245634986,0.00987965190364355,0.0218434198074863,0.00418973202841474,0.0146949599385411,0.00876995269337983,0.00505096521379301,0.00206418075216982,-0.00114190007071251,-0.175521671908294,0.460400852752056,0.131340706744638
"129",0.053002792435279,-0.755462300489847,-0.825397223135118,-1.01188279698491,1.55342428474056,-1.11524762673653,-0.87334984286719,-1.71126286653759,-1.49712702213382,-0.627380057843049,2.00198001663469,0.403948912102982,-0.00188652767351006,-0.00655840231039694,0.0230295607120725,0.00225723214149731,-0.0192058623800203,0.0265161370938753,0.00415144244323952,-0.00346187124872173,0.00473021075125877,0.00506737480158575,0.00238967293201076,0.000808059349747396,-0.038724959078862,-0.0497305038671294,0.00398318076767864
"130",-0.01347593738873,1.48667116380279,2.99091994949946,-0.190360912567791,0.683091268541542,3.6490667579221,-0.485289046701459,-1.41700337942023,-0.226884806157543,-0.0851353107315251,1.93010127999946,-2.3065865340815,0.030346216444256,0.00287539238582147,-0.0466516556204564,-5.28900683091124e-05,0.0360686946774547,-0.0257693678410817,0.00388383364582601,-0.00821129253235601,0.0951025092808317,0.00508072269195115,0.00250161142341483,-0.00103380016004388,0.044109486613793,0.0449183526354,0.0368273947832144
"131",-0.0904062339083179,-0.59207964392083,-1.60399178703028,1.21481300108876,-4.80522531212526,0.603404245735458,-1.08259816284455,-0.891401896049532,0.112753688265915,-3.08306298188846,2.39797777203505,0.631386767205766,-0.00817436488545218,0.00156140101489162,-0.00239229887723071,-0.00195862994239234,0.00369481138925714,0.0181756665998629,0.00258506977223115,-0.0192621986580721,0.0329400944106473,0.00517563939850087,0.00294989583176778,0.00261063359250572,-0.111844733145539,0.0583514314995544,-0.192735669452964
"132",-0.18695823428151,-1.60848002899652,2.01605377660755,-2.06446173810644,0.163212392766201,1.85565934350577,-0.254785474102663,-0.966489340190577,-0.037800110921207,-2.36065980601843,4.42326799621992,1.31707314960395,0.0336899149409046,-0.0212694156743733,0.00701387973193239,0.00322562302991022,-0.00982445084992379,0.00482812482171722,0.000182113853031934,0.059672011325075,0.0126648578356471,0.00526824820231452,0.00245648492089879,0.00108677411539543,-0.126616102593365,-0.0459697557256052,0.0445855602311129
"133",-0.231900376832324,2.1134921177921,-0.81753110807419,2.7318261859724,1.24463711602082,0.356032237682694,0.916351918494193,-0.117892182920183,-1.03695756338045,-1.45397010177142,5.01321380246815,0.723280176044396,0.0516319493309467,-0.0123687884638548,-0.0018080488831687,-0.00439418024642904,-0.00277885411325535,0.0241194114741126,-0.00248790652334195,0.0842748760353222,0.000850476528702646,0.00534311012897241,0.00286105514606539,0.000559324780537281,-0.179021414675648,-0.0424431713151664,0.194185289466322
"134",-0.243460472123429,1.84253894514699,-0.180328219010732,-1.98194267297732,2.00038550849265,-0.421008379526249,1.49577128436239,0.339229338506831,-0.721929109245173,2.05888181986577,-0.201929673888167,2.34632883217985,0.00217871880436209,0.003614964203665,0.00761240762907353,0.00547805182765693,0.000355343398303028,-0.00150748752803389,-0.0044905558962812,-0.00845248429258544,0.026731571496896,0.00542538260049318,0.00474252872146728,0.00390718700464617,0.168357742515811,-0.129638723128004,-0.209853268308446
"135",-2.01623465449499,2.2724481691381,-0.0365509491143733,0.150116608939718,-1.56357983536699,0.97422988633908,1.69133050273238,0.564388327874991,-1.67698643584428,3.80740898852572,-0.770191481686492,3.74356536071061,0.0116879395396077,-0.017377346327999,0.00670789241317655,-0.00572740107652278,0.0266836937763926,-0.000897102698839122,-0.0048739971282894,0.0313149868128442,0.00159528444652631,0.00552423362133211,0.00788972329568949,0.00393554176969779,-0.0228681734319851,0.233166725131021,0.201879877821442
"136",-1.8205443332297,-3.53734465389183,0.0476422314182216,1.45641801415114,-0.477818652387975,-1.5084775762386,1.99994902272916,0.983954590717897,-0.463270781601053,4.30271283019631,-1.6318626918548,1.65392348423122,-0.0213710121145597,-0.00035279527883243,0.0235136889811714,0.00206248892205615,-0.0172278143938958,0.00109717052952584,-0.00298143442901751,0.00934869847576645,0.027278325011752,0.00563464366512066,0.000907435347288078,0.00336915194934089,0.0374069143907346,-0.000726959471781429,0.0210688259674792
"137",2.40237772261209,1.15082098641449,0.00377736721157311,-2.37684874213458,1.78428166595274,0.289978812849228,3.34735902256895,-1.02514020280029,-0.0984675663784788,4.6945773856469,-2.20970481045962,1.96079359335984,0.0309196709919326,-0.00014588999168318,-0.021498443217306,-0.00656036286402824,-0.039739577098398,0.0610449208739691,-0.000337945451614961,0.0885324955335073,0.00286096370577963,0.0057028483690722,0.00456207438358451,-0.00411051622672164,0.0166472824257788,-0.135937540262803,0.199387176002472
"138",1.76030898731049,1.42685544175939,-0.0125372228988158,2.31121374590702,-3.1101436968737,0.432926672140255,4.1705813879207,-0.407758454936591,0.126136106268391,5.5129535389836,-2.12273438287261,2.85518178823608,0.0409226334018762,-0.00123247693077163,-0.0225603610896369,0.00554902247970388,0.0280107784038706,-0.0233364691388217,0.00224486858074779,0.121734255664128,5.04410941900193e-05,0.005855819383923,0.00510819016630033,0.00208666158216965,0.30093613059824,-0.0400235285548291,-0.00226913548752071
"139",-1.77793082466696,-0.323601213507158,0.873705056889235,-1.61865309395288,0.601687890969856,0.832926563890582,4.59231311824839,0.0501160261156903,-0.185478222840382,5.24262589098334,-2.07260128165537,1.34691951444819,-0.011496610412153,0.00263484997305825,0.0140509955826493,0.0055173490931225,0.00645513904917476,0.0155623527320871,0.00228157197220709,0.00987740121443625,-0.142575327565779,0.00617824224170946,0.00748972370380442,0.00705064071943253,-0.0254556195027987,-0.0229051542130755,0.0818426364086091
"140",0.741143280696336,-0.0161799996192607,0.150815531692524,0.352015688883326,0.092175965205928,-1.11549798391476,4.91841836631159,-0.0626805241602999,0.149524149291489,5.15793478049824,-1.578452497859,1.91655589520557,0.00743124797619981,-0.00033446163470747,-0.0186209300956748,0.00335310726132083,0.00750149917964359,-0.0165682475776421,0.00247565119201358,0.0402888787294148,0.0282181853595522,0.00634888027943178,0.00723793774229733,0.00280867646883544,-0.0382872955381205,-0.249305959967918,0.0360745770920726
"141",0.994621929088733,0.366923319195234,2.76037226309837,1.33237639466557,2.61677407749299,-0.142125314250588,2.78076494949973,2.03908678932834,0.489202775753272,4.93666385595526,-0.899532029135606,1.1724877635028,0.000997591412195551,-0.00296727594672605,0.0194101428047944,-0.0291685210003291,0.0212744265522525,0.00621608914060489,0.00155283205983582,0.0304573697108706,-0.11110100908103,0.00666049471435194,0.00984876072664547,0.00559748569810571,0.242690254412109,0.0494794897551299,-0.0772009134333976
"142",1.23851838881218,0.143446576752053,4.07389659806443,-2.07310246493534,2.16612395402145,1.98044577307069,2.48868493880389,1.88996660347555,0.354454943925995,4.58857673625178,-0.234694384029662,0.861425723729884,-0.000375716002223859,-0.0127821064096732,0.0197333904707348,-0.00189258992840587,0.0209158660438818,-4.30960913095216e-05,0.000674025806196031,0.0583407968988473,-0.0220550435550349,0.00685324096600839,0.00749586980081332,0.00139900054542944,-0.0380331931677184,-0.202642458978613,-0.0916143113469299
"143",-0.7332383250521,-3.01454951310403,-0.413040304613201,1.84217986761164,-6.03412068076318,0.930475218798395,2.4146897559327,1.8913774675793,1.52185412174209,4.71931304458978,0.689688373100875,1.50773111646788,-0.0105528397700662,0.0250474931085859,-0.00560871137738969,0.0321290355732276,-0.0323309265853062,0.0151649541658469,-0.000188585684171378,0.0533832268036257,-0.0108293069242094,0.00706704427749349,0.00874008870777215,0.000206433420386413,-0.0553255620550412,-0.511343138184524,-0.0249158633527707
"144",-1.60454188058547,0.160290516337228,-0.419997889809723,-0.903319181156166,4.06176235446688,-1.64679563476025,1.65862918660639,1.56259897503746,0.02144262784005,4.85015259391161,1.54158782239036,1.17817820755861,-0.00245537453588805,0.0202162031826492,-0.0134670626420039,-0.00730467758668479,0.00118833030943264,0.00149510393166771,-0.000863121135665768,0.0389173573415368,0.00514274740346945,0.00718796891391954,0.00864070767221138,-0.00423540705432318,0.502182661081365,0.0290449516898136,-0.0763744674982982
"145",-0.535923612174734,-1.27366956099597,-0.31014032135259,-0.0247057599901853,0.131180800559947,2.47995284767119,0.992462265794251,1.39542640290998,1.35574097042267,4.64536163060755,1.80079497962108,-0.386443014295915,-0.0173015257372081,0.0362120348621496,-0.00286736469608211,-0.018730204227399,0.00577782092731383,0.00330992872875701,-0.00083281525570713,0.0724917565141274,0.0394756934511669,0.00722618635687885,0.00607404592049126,-0.00519640945218687,-0.0339303303508546,0.0712850622798612,0.122110162510097
"146",0.0568426442149897,-0.82928718397386,-0.0365990427603059,1.11663809552473,0.661342867361104,1.25521899754162,0.25608757987026,1.28249057002225,1.38494458860661,4.93145831284222,2.10701166038023,1.89400933978962,-0.013906672520841,-0.00361067607419136,0.00675645830933791,0.004549466462126,0.00379609377829901,0.00320440778670741,-0.000719376229769043,0.0787537279354349,-0.036775456357603,0.00737243664074565,0.00462586462137824,0.000204585370776344,0.0023422450749735,0.00701897277266559,0.0311117308017869
"147",1.09850610537249,-0.162079339672373,-0.921019132437297,-1.90184971822988,-0.561880619592675,-1.76192337765449,-0.225972219470751,1.47587226532397,3.05844632356361,4.75302975694664,1.82212354136796,0.0508478945606662,0.0186543063000251,0.00667658779619652,0.00618883890834021,0.00508828971009004,-0.014898223954342,0.000195806236764504,-0.000483816085454514,0.0474043866929145,-0.0432544825554833,0.00764007116799651,0.0087715980389497,0.00117601226832672,-0.124942891972641,-0.0642129883584723,-0.193820988514295
"148",-1.63092693822461,0.242154914430982,-1.68904465326745,1.8958001828441,0.0681314317746855,1.06697949481398,-0.761604420884336,1.6743843417706,2.55818172966227,4.96391389651749,1.49683325516089,2.73885877926361,-0.02243194110784,0.00672909753727147,-0.00436718085156975,0.0253118143154646,-0.0272814026370621,0.000757327698806255,-0.000389261038785839,0.0505050171517596,-0.000731387008254824,0.00794065723419465,0.00775062809713924,0.00381222371572023,0.0209416722160063,0.187522012001406,0.00334068057785713
