"","h=3","h=6","h=12","h=18","h=24"
"1",0.0568933333333333,0.0529233333333334,-0.0384833333333334,0.0608666666666667,0.00570666666666665
"2",0.0526733333333335,0.0353966666666667,-0.0581533333333334,-0.02194,-0.0502500000000001
"3",0.04187,0.0303033333333333,-0.0414166666666667,-0.0612333333333334,-0.04011
"4",0.0744400000000002,0.0608133333333335,0.0467066666666666,0.00301666666666665,0.0138333333333333
"5",0.0836066666666669,0.0535000000000001,0.00354333333333333,-0.0263866666666666,-0.0203666666666667
"6",0.0688900000000002,0.05343,0.0448066666666667,-0.0487100000000001,-0.0158033333333333
"7",0.0610266666666668,0.0601300000000001,0.0646500000000002,-0.0311766666666667,0.00409333333333333
"8",0.0815433333333336,0.0630800000000002,0.0555666666666667,-0.0146866666666667,0.00348999999999999
"9",0.06615,0.0722333333333335,0.0748733333333335,-0.00837333333333332,-0.0108666666666666
"10",0.0844433333333336,0.0745333333333336,0.0598500000000001,0.01037,-0.00290999999999999
"11",0.0733166666666668,0.109463333333334,0.12137,0.20835,0.00610999999999999
"12",0.0840400000000003,0.0835300000000003,0.0936233333333336,0.0844400000000002,0.0280733333333333
"13",0.0561466666666667,0.0847200000000003,0.05064,0.0797600000000002,0.00424333333333335
"14",0.103556666666667,0.093986666666667,0.0923333333333335,0.214476666666666,0.05137
"15",0.109480000000001,0.108856666666667,0.122486666666667,0.0969700000000003,0.0677400000000001
"16",0.108136666666667,0.100946666666667,0.0806300000000003,0.0468633333333334,0.03085
"17",0.0891600000000003,0.110983333333334,0.06167,0.0414033333333333,0.0653033333333335
"18",0.107310000000001,0.100083333333334,0.0726366666666667,0.04944,0.0909100000000004
"19",0.0925033333333336,0.10103,0.0943600000000002,0.0488866666666666,0.0719266666666667
"20",0.0827133333333335,0.0745866666666668,0.0855266666666669,0.0402499999999999,0.0456066666666667
"21",0.0836266666666669,0.0507233333333333,0.05623,0.0724766666666666,0.01706
"22",0.0520133333333333,0.0756600000000002,0.05743,0.0136666666666667,0.00276
"23",0.02972,0.0315833333333333,0.0438166666666667,0.00847666666666669,0.000333333333333334
"24",0.01628,0.04211,0.0475333333333334,0.00178999999999999,0.0132766666666667
"25",0.0220766666666666,0.04996,0.0921833333333335,0.0347833333333333,0.00544666666666667
"26",0.0344966666666667,0.0348133333333333,0.0649233333333334,0.0266366666666666,0.0275233333333333
"27",0.0148733333333333,0.0232533333333333,0.0447466666666666,0.03035,-0.000903333333333347
"28",-0.00851999999999999,-0.00748000000000002,0.0283733333333333,-0.00961,-0.0292333333333333
"29",-0.0356166666666666,0.0140766666666667,0.0068566666666667,-0.0327166666666667,-0.0268
"30",-0.0634733333333333,-0.0280866666666666,-0.00647999999999997,-0.0716366666666668,-0.0499133333333333
"31",-0.0523800000000001,-0.0452966666666667,-0.0393200000000001,-0.0509633333333334,0.0492366666666666
"32",-0.0440499999999999,-0.03728,-0.0339433333333333,-0.0700766666666669,-0.0390833333333333
"33",-0.0451066666666668,-0.0246966666666667,-0.0545233333333336,-0.0631366666666668,-0.0522766666666667
"34",-0.0134366666666666,-0.0351166666666667,-0.0522900000000001,-0.0372566666666667,-0.0186
"35",-0.00711,-0.00730333333333335,-0.0387333333333334,-0.0462333333333334,-0.0429966666666668
"36",-0.000890000000000042,0.0151433333333333,-0.0299366666666667,-0.0319233333333333,0.00390999999999998
"37",0.00428666666666671,0.0175166666666667,-0.00694333333333332,-0.0160366666666666,-0.0292133333333333
"38",-0.0146333333333333,-0.00541666666666674,-0.0403766666666667,-0.0615966666666668,-0.0581933333333334
"39",-0.0671833333333335,-0.0139833333333333,-0.0443733333333334,-0.0631466666666668,-0.0422533333333334
"40",-0.0558433333333335,-0.0441666666666668,-0.03878,-0.0437733333333333,-0.0277766666666666
"41",-0.0588400000000001,-0.0102466666666667,-0.04227,-0.0492166666666668,-0.0360066666666667
"42",-0.0741166666666669,-0.0700233333333335,-0.0608633333333334,-0.0562333333333334,-0.0528033333333334
"43",-0.0624500000000002,-0.0823733333333337,-0.0717800000000003,-0.0722700000000002,-0.0817033333333336
"44",-0.0517200000000001,-0.0544233333333334,-0.0304166666666667,-0.0471066666666668,-0.0606366666666668
"45",-0.0285866666666667,-0.05068,-0.0445566666666667,-0.03541,-0.0471766666666667
"46",-0.00166333333333334,-0.01715,0.0162766666666667,-0.0188333333333333,-0.0202466666666667
"47",-0.00840999999999999,-0.0375966666666666,-0.0282466666666667,-0.02141,-0.04794
"48",-0.0568833333333334,-0.0121133333333334,-0.0528200000000001,-0.0513166666666667,-0.0657633333333334
"49",-0.04304,-0.0366533333333333,-0.0590633333333333,-0.0502333333333333,-0.05539
"50",-0.00815000000000003,-0.0103866666666667,-0.0541433333333333,0.01632,-0.0264
"51",-0.0425400000000001,-0.03893,-0.0465033333333333,-0.0198666666666667,-0.03747
"52",-0.0112833333333334,-0.01005,-0.0202766666666666,0.0137633333333333,-0.0530666666666667
"53",-0.0306333333333333,-0.0290033333333333,-0.04257,-0.0396633333333333,-0.0484533333333334
"54",-0.0399233333333334,-0.0391733333333334,-0.0333633333333333,-0.0567033333333334,-0.0573133333333334
"55",-0.0558300000000001,-0.0445433333333334,-0.0200866666666667,-0.0438166666666667,-0.0711166666666668
"56",-0.0667933333333334,-0.03433,-0.0534233333333334,-0.0647333333333334,-0.0726466666666668
"57",-0.0774533333333336,-0.0421966666666667,-0.0688366666666667,-0.0614166666666667,-0.0681266666666668
"58",-0.0444833333333335,-0.0367766666666667,0.0295533333333333,-0.0639533333333334,-0.0637666666666668
"59",-0.0512966666666668,-0.0472166666666668,0.0765700000000002,-0.0578000000000001,-0.0451133333333333
"60",-0.05569,-0.0696533333333334,0.0669266666666669,-0.0138566666666667,-0.0528900000000001
"61",-0.0627300000000001,-0.04102,0.03382,0.0224133333333333,-0.03452
"62",-0.0762366666666669,-0.05025,0.03733,-0.0476933333333334,-0.0663533333333334
"63",-0.0635133333333334,-0.0347,0.0170333333333333,-0.0432333333333333,-0.0449900000000001
"64",-0.0707800000000003,-0.0544733333333334,0.0402,0.0292466666666666,-0.0520266666666668
"65",-0.0684066666666669,-0.0598233333333334,0.00491666666666665,0.0334499999999999,-0.03986
"66",-0.0547133333333335,-0.0411466666666667,-0.01693,0.00468333333333332,-0.04761
"67",-0.0851800000000004,-0.0679466666666668,-0.0284933333333332,0.00336333333333337,-0.0539833333333334
"68",-0.081486666666667,-0.076006666666667,-0.0157933333333333,-0.01616,-0.0672533333333335
"69",-0.0756000000000003,-0.0738733333333336,-0.01121,8.33333333333304e-05,-0.0524433333333334
