"","h=3","h=6","h=12","h=18","h=24"
"1",0.0454876758158207,0.0418915972113609,0.0919762551784515,0.0724225640296936,-0.01300925668329
"2",0.0639302879571915,0.0744246542453766,0.0669953227043152,0.0325741544365883,0.000878981838468462
"3",0.0729683637619019,0.123290546238422,0.0779030844569206,-0.0235223267227411,-0.0463076531887054
"4",0.091928094625473,0.117070354521275,0.10316076874733,0.0387379191815853,-0.0131052611395717
"5",0.105440512299538,0.0889223217964172,0.101050995290279,0.0490140430629253,-0.0347239710390568
"6",0.14305667579174,0.0773679986596107,0.124253585934639,0.0144875766709447,-0.0122200148180127
"7",0.136219441890717,0.0987285897135735,0.121471606194973,-0.0281253550201654,-0.00837188493460417
"8",0.140141189098358,0.115766324102879,0.131532892584801,0.00384226930327713,0.00154070439748466
"9",0.106901034712791,0.108213640749454,0.0800758451223373,-0.101881429553032,-0.0270250178873539
"10",0.139002874493599,0.123849585652351,0.0958857834339142,0.01619828119874,0.00627341913059354
"11",0.10416554659605,0.104890413582325,0.0998312681913376,0.00483918515965343,-0.0143463853746653
"12",0.0820998325943947,0.0828169882297516,0.0617113821208477,-0.00835424847900867,-0.0135099869221449
"13",0.0732745081186295,0.104157797992229,0.0705203264951706,0.0239281170070171,-0.0161751434206963
"14",0.105465531349182,0.131258338689804,0.0709109008312225,-0.00943438988178968,-0.0179000534117222
"15",0.0528661645948887,0.0352285467088223,0.0527303963899612,0.0516082346439362,0.0142848594114184
"16",0.155182182788849,0.120784260332584,0.0787264406681061,-0.044446874409914,-0.0143252043053508
"17",0.102989934384823,0.0636711716651917,0.0273159928619862,0.0252591539174318,0.00450906436890364
"18",0.0690147876739502,0.0593261010944843,0.0403020419180393,0.0504001267254353,0.00043961891788058
"19",0.0783821865916252,0.0348334200680256,-0.0131750898435712,-0.0556330345571041,0.0300947837531567
"20",0.0941067188978195,0.058901023119688,0.0458513647317886,0.023682001978159,-0.0150688625872135
"21",0.0675154328346252,0.0929192453622818,0.0371118560433388,0.0780033320188522,0.0483294315636158
"22",0.13884499669075,0.102457381784916,0.0259623788297176,0.0467303320765495,0.0169553477317095
"23",0.0986727997660637,0.138481289148331,0.0446374490857124,0.0659032315015793,0.0170223619788885
"24",0.00446715019643307,-0.0178462192416191,0.0434076301753521,0.0363075733184814,0.0381522253155708
"25",-0.0207353997975588,0.0201904643326998,0.0520009472966194,0.0765167996287346,0.0527638830244541
"26",0.00306203542277217,-0.00315175345167518,0.0518857836723328,0.0419398099184036,0.0642069131135941
"27",0.000410161301260814,-0.00344203808344901,0.0935570523142815,0.0625874996185303,0.0989349633455276
"28",-0.00538397440686822,-0.00641161110252142,0.0732316970825195,0.0269251652061939,0.047319408506155
"29",-0.0275193117558956,0.0216992329806089,0.0775186344981194,0.0483159273862839,0.0458578914403915
"30",0.0518269613385201,-0.000360295176506042,0.0918277949094772,0.0463872104883194,0.0354669652879238
"31",0.00465335138142109,-0.0252105426043272,0.0896746963262558,0.0463769063353539,0.0173098612576723
"32",0.0204173382371664,-0.0151798808947206,0.085251085460186,0.0530669279396534,0.0102443592622876
"33",0.0316803082823753,0.0923343375325203,0.089826412498951,0.0407372564077377,0.0149372648447752
"34",-0.00333756348118186,-0.041037805378437,0.0420491322875023,0.0495973080396652,0.0660306811332703
"35",0.0274347960948944,0.0301422197371721,0.0423659943044186,0.0611689426004887,0.0608349107205868
"36",0.0213815234601498,-0.00432731490582228,0.0146003672853112,0.0177155863493681,-0.00146940932609141
"37",-0.0127070527523756,0.0146998530253768,0.0203009191900492,0.0380625762045383,-0.0408775880932808
"38",0.0298589281737804,0.0514031872153282,-0.0220716185867786,0.0504209026694298,0.0592999272048473
"39",0.0316046960651875,0.0449847020208836,0.0171982944011688,0.0750483870506287,0.0276659764349461
"40",-0.0465845912694931,-0.0498513840138912,-0.0457305945456028,0.0348576977849007,0.0478159561753273
"41",-0.00106516666710377,0.0648450776934624,-0.0107450811192393,0.0694547146558762,0.0494929477572441
"42",-0.0712859332561493,-0.0826950222253799,-0.0229927822947502,0.039612915366888,0.0198820233345032
"43",-0.0383488461375237,-0.00891358498483896,-0.00128172663971782,0.0426604561507702,0.0127958180382848
"44",0.0157384909689426,-0.0505045205354691,0.000468459154944867,0.0519515834748745,0.0496267676353455
"45",0.0193419381976128,-0.0387448444962502,-0.0285880751907825,0.0577441677451134,0.0318826772272587
"46",-0.000104736071079969,-0.0239938534796238,0.0216786377131939,0.0755682811141014,0.029924301430583
"47",-0.0122319990769029,-0.068667933344841,0.0134919155389071,0.0643753111362457,0.0601777397096157
"48",-0.0285081509500742,0.0559335239231586,-0.0282753799110651,-0.0883825123310089,-0.0331107452511787
