"","h=3","h=6","h=12","h=18","h=24"
"1",0.0494670607149601,0.0215589851140976,-0.111816182732582,0.00868035200983286,-0.0267438236624002
"2",0.0692759156227112,0.0545727089047432,-0.00171582400798798,0.0110204992815852,-0.0420240871608257
"3",0.0585922673344612,0.0617101229727268,-0.100911736488342,-0.036566685885191,-0.102709248661995
"4",0.0533962957561016,0.0998788475990295,0.00275585171766579,0.0144225144758821,-0.0594696439802647
"5",0.0781783238053322,0.0347845442593098,0.00442303530871868,-0.0533286519348621,-0.0268250443041325
"6",0.0991381332278252,0.0454423874616623,0.0199774950742722,-0.0270837135612965,-0.0737089812755585
"7",0.105034090578556,0.0565840788185596,0.0513462573289871,-0.0714143365621567,-0.0654147267341614
"8",0.103978455066681,0.124944359064102,0.11545779556036,-0.0357706025242805,-0.0701849535107613
"9",0.0837987139821053,0.0769885256886482,0.0823132619261742,-0.0825364217162132,-0.0691724345088005
"10",0.111863844096661,0.068963922560215,0.0860415250062943,-0.0214031375944614,-0.0260199885815382
"11",0.0946910828351974,0.0656565353274345,0.0777828395366669,0.0055182627402246,0.0319191887974739
"12",0.0612835958600044,0.07566749304533,0.0761766582727432,0.0380985513329506,-0.0177602022886276
"13",0.0977496579289436,0.0635052174329758,0.112558178603649,0.0415385030210018,-0.0429912209510803
"14",0.0894773975014687,0.0845620632171631,0.0493817701935768,0.0419821478426456,0.0220351964235306
"15",0.0483562611043453,0.0626012980937958,0.0510917976498604,0.0575172789394855,-0.0339617244899273
"16",0.115867145359516,0.118702113628387,0.0896195098757744,-0.00969965104013681,-0.0289367772638798
"17",0.0720732659101486,0.077753022313118,0.0221345592290163,0.0185998696833849,-0.0406036525964737
"18",0.0699200034141541,0.0629137977957726,0.0851138532161713,0.0083491699770093,-0.0172436665743589
"19",0.0805920660495758,0.0647188425064087,0.000930907903239131,-0.00777433160692453,-0.0205336026847363
"20",0.0865255445241928,0.073365643620491,0.0281165428459644,0.0385145358741283,-0.0408144742250443
"21",0.0779102444648743,0.0822530835866928,0.0297203660011292,0.0866995602846146,0.00928441621363163
"22",0.106329523026943,0.0655736848711967,0.0387476980686188,0.0315691791474819,0.031681839376688
"23",0.104530043900013,0.0741217210888863,0.0459251999855042,0.0811409056186676,0.0688156187534332
"24",0.032440435141325,0.0856140181422234,0.081340529024601,-0.0159507151693106,-0.018807727843523
"25",0.0563937649130821,0.085390992462635,0.0221884157508612,0.0336911119520664,0.00997691228985786
"26",0.0309127606451511,0.0815942957997322,0.0514582134783268,-0.0210841931402683,0.0432732813060284
"27",0.0729587823152542,0.0383729971945286,0.103652775287628,0.0434582307934761,0.103554487228394
"28",0.0643407106399536,0.0510044507682323,0.0529774241149426,0.0157769564539194,-0.0237502455711365
"29",0.00167284510098398,0.0572456978261471,0.0453187078237534,-0.0270188450813293,0.0346381813287735
"30",0.0641288086771965,0.0271468926221132,0.0804648622870445,-0.00285078422166407,0.0288433432579041
"31",0.0392789170145988,0.0219310969114304,0.0973567888140678,-0.020248906686902,-0.0534957125782967
"32",0.0569854490458965,0.0636987388134003,0.0770957693457603,-0.0196362342685461,0.0178898051381111
"33",-0.0469698347151279,0.0565289296209812,0.0458842404186726,0.021613247692585,-0.0153618482872844
"34",-0.0456777326762676,-0.0243697892874479,0.0343758948147297,0.0142405014485121,0.000591446238104254
"35",-0.0166552253067493,-2.80894728348358e-05,0.0415670126676559,0.000345454318448901,-0.0200832672417164
"36",-0.0722861364483833,-0.0435510687530041,-0.0118628581985831,-0.062179334461689,-0.063861757516861
"37",-0.0566509254276752,-0.0560365691781044,-0.0159644335508347,0.0107878400012851,-0.0593255385756493
"38",-0.0480677112936974,-0.0516332797706127,-0.0596564821898937,-0.00779760582372546,0.0488378182053566
"39",-0.0500686690211296,0.00964588392525911,-0.0277512706816196,-0.0398527607321739,-0.0638806447386742
"40",-0.102495938539505,-0.0681652873754501,-0.0577381774783134,-0.0503290519118309,-0.00742540555074811
"41",-0.0565287172794342,-0.0267560407519341,-0.0734711512923241,-0.0818116813898087,-0.0503707155585289
"42",-0.0920278057456017,-0.0807808861136436,-0.0371387228369713,-0.0993180647492409,0.00236776145175099
"43",-0.038485586643219,-0.0542175732553005,-0.0799994245171547,-0.102475300431252,-0.067666582763195
"44",0.000865661713760346,-0.0401802845299244,-0.0647973567247391,-0.00627766689285636,-0.0679590031504631
"45",-0.0516009517014027,-0.0599904209375381,-0.10026028752327,-0.0810523256659508,-0.0689711272716522
"46",-0.0216736476868391,-0.0273573249578476,-0.0627192184329033,-0.0772532746195793,-0.113093197345734
"47",-0.0243615079671144,-0.04962058365345,-0.0617170222103596,-0.103696897625923,-0.0738035142421722
"48",0.0345395766198635,-0.0637014284729958,-0.0718293786048889,-0.104933068156242,-0.116913057863712
"49",-0.0390191078186035,-0.0206066090613604,-0.0367577038705349,-0.071024052798748,-0.0970539823174477
"50",-0.014923975802958,-0.0454743877053261,-0.104906335473061,-0.0691602975130081,-0.0449852421879768
"51",-0.0146164475008845,0.00559348100796342,-0.0648505389690399,-0.0745066031813622,-0.0640469193458557
"52",0.0297928918153048,0.0193901676684618,-0.0538586266338825,-0.0285035632550716,-0.0273134391754866
"53",-0.0254140850156546,-0.0350388921797276,-0.0904140844941139,-0.0803364291787148,-0.0845862329006195
"54",-0.012954942882061,-0.0233721323311329,0.0155705073848367,-0.0151422303169966,-0.0520986318588257
"55",-0.0062528564594686,-0.0266637075692415,-0.0418755784630775,-0.0234497934579849,-0.0773507207632065
"56",-0.0204473957419395,-0.0386075153946877,-0.0811482295393944,-0.0877800360321999,-0.0546097606420517
"57",-0.0437494479119778,-0.039170864969492,0.00730901630595326,-0.0347063057124615,-0.0447868481278419
"58",-0.02922173589468,-0.0104968696832657,-0.0547250583767891,-0.0565752796828747,-0.018555199727416
"59",-0.0319006703794003,-0.0178068820387125,-0.0322334580123425,-0.0492248497903347,-0.0620842799544334
"60",-0.0380312576889992,-0.032052893191576,-0.0333023816347122,-0.01938203163445,-0.027351263910532
"61",-0.0166983846575022,-0.0311787743121386,-0.0409906134009361,-0.0504072606563568,-0.118488423526287
"62",-0.0351391062140465,-0.0130477659404278,-0.021256560459733,-0.0362681001424789,-0.0137188639491796
"63",-0.071653313934803,-0.0504747331142426,-0.0479210391640663,-0.0706530436873436,-0.104085266590118
"64",-0.0520352348685265,-0.0394346229732037,-0.036760576069355,-0.0265007745474577,-0.0971113294363022
"65",-0.0486713349819183,-0.0290381796658039,-0.0365265719592571,-0.00732711376622319,-0.0744744688272476
"66",-0.0521996729075909,-0.0270241517573595,-7.57226080168039e-05,-0.053694412112236,-0.0277958922088146
"67",-0.0458892695605755,-0.0210394430905581,-0.0489347316324711,-0.00690340576693416,-0.0551442876458168
