"","h=3","h=6","h=12","h=18","h=24"
"1",0.149725139141083,0.0528034344315529,0.0294222682714462,0.067021407186985,0.0403314493596554
"2",0.0549976378679276,-0.01206208858639,0.00988495163619518,0.030732374638319,0.0135963130742311
"3",0.0481848642230034,0.166627168655396,0.00684971269220114,0.0116613330319524,-0.0143308863043785
"4",0.162088915705681,0.0287733227014542,0.0658548548817635,0.0322404801845551,-0.0396178252995014
"5",0.096344381570816,0.0431658551096916,0.0160886999219656,0.138085171580315,-0.0262682419270277
"6",0.111737936735153,0.127619013190269,0.0327751636505127,-0.00953126791864634,0.00538511760532856
"7",0.0933619514107704,0.0732143074274063,0.00213099317625165,-0.0348388217389584,-0.00567399337887764
"8",0.104752250015736,0.0909861102700233,0.0168785490095615,-0.0110436184331775,-0.0148459542542696
"9",0.0404084287583828,0.0684187784790993,0.0352146252989769,0.00305688148364425,-0.018641596660018
"10",0.118701316416264,0.12394979596138,0.00365499500185251,-0.0133274048566818,-0.0331896357238293
"11",0.103863850235939,0.0882592648267746,0.0967012047767639,-0.0318046510219574,-0.0379267893731594
"12",0.147972300648689,0.109500266611576,0.0714660659432411,0.0358626581728458,-0.0550382807850838
"13",0.143832042813301,0.157589673995972,0.0797472596168518,0.0856542438268661,-0.0348070673644543
"14",0.158211335539818,0.140047162771225,0.062050137668848,0.0598434805870056,-0.05436110496521
"15",0.0920256078243256,0.152649685740471,0.13795293867588,0.102152578532696,-0.0101960143074393
"16",0.0871645361185074,0.128950387239456,0.115449011325836,-0.00634366879239678,-0.0458707362413406
"17",0.0745433568954468,0.110543116927147,0.12234964966774,0.00454463576897979,-0.0363598801195621
"18",0.0983550176024437,0.106593377888203,0.666375696659088,0.0788668170571327,-0.00567930936813354
"19",0.0939163714647293,0.108867280185223,0.101048983633518,0.0575332790613174,-0.0502870492637157
"20",0.0541890189051628,0.0798418149352074,0.104567982256413,0.0749132111668587,-0.0101127047091722
"21",0.0766105726361275,0.059833187609911,0.146892443299294,0.0866362005472183,0.0296254046261311
"22",0.086879700422287,0.079754926264286,0.116151139140129,0.0886866226792336,0.0119056785479188
"23",0.115750066936016,0.0716687813401222,0.171076357364655,0.0778761953115463,0.00259301881305873
"24",0.0241144970059395,0.0346681140363216,0.252147912979126,0.0339696668088436,0.0655611082911491
"25",-0.0343981422483921,0.0149350315332413,0.10312220454216,0.0369951352477074,0.00769401621073484
"26",-0.0368064604699612,0.01575100235641,0.0970641672611237,0.0986689031124115,0.0328325405716896
"27",-0.0386121422052383,-0.00248711812309921,0.0997393354773521,0.0322810895740986,3.00325846183114e-05
"28",-0.0356668680906296,-0.0101295933127403,0.0528401583433151,0.0900460183620453,0.0264198370277882
"29",-0.0248700361698866,-0.00650548888370395,0.0417978949844837,0.0495092794299126,0.0172959603369236
"30",0.0478302203118801,-2.73842360911658e-05,0.0339333042502403,0.0420415438711643,0.00656983442604542
"31",-0.00480896467342973,0.0122761270031333,0.0554301664233208,0.0837996155023575,-0.000290580734144896
"32",0.099257156252861,0.00500812521204352,0.0883681401610374,0.0596450567245483,-0.00281619094312191
"33",0.017501862719655,0.12293067574501,0.0859743431210518,0.0541551373898983,0.0152163002640009
"34",0.0142475925385952,0.00110065785702318,0.0358901508152485,0.0433184839785099,0.0395495891571045
"35",0.162672221660614,0.10414370149374,0.00646451488137245,0.096109539270401,0.044517558068037
"36",0.0380778685212135,0.0278682224452496,0.0133709209039807,0.0689327344298363,0.0387463271617889
"37",0.00684423046186566,0.0704814866185188,0.0479139387607574,0.0465138293802738,0.00638249004259706
"38",0.084848053753376,0.0899820178747177,-0.0173994805663824,0.0337572023272514,0.0302950646728277
"39",0.0133979534730315,0.0636448189616203,-0.00189007516019046,0.0602632910013199,-0.0322664938867092
"40",-0.0302349664270878,-0.0640652701258659,-0.0270016249269247,0.0348814837634563,0.0635930672287941
"41",-0.0386657081544399,0.0704662352800369,0.0110565144568682,0.00976350158452988,0.0460896007716656
"42",-0.0242854114621878,-0.0892124846577644,-0.0153033081442118,0.0236097201704979,-0.00292000593617558
"43",-0.0660208091139793,-0.0434295758605003,-0.0280812717974186,0.0279471594840288,-0.00762025360018015
"44",0.0285039320588112,-0.0897478759288788,0.0246261842548847,0.0113464053720236,-0.0265366714447737
"45",0.127582803368568,-0.04595110937953,-0.00692914566025138,0.0477577447891235,0.0122343972325325
"46",-0.0357951037585735,-0.0708747953176498,0.00449911458417773,0.0148071898147464,-0.0570289716124535
"47",0.00352683616802096,-0.0623930841684341,0.00666496297344565,0.0791338160634041,0.00907514989376068
"48",-0.0298630390316248,0.142567560076714,-0.0347928404808044,-0.0490778386592865,-0.0048326994292438
"49",0.021433524787426,-0.0441538207232952,-0.0490653701126575,-0.025167977437377,0.0585898458957672
"50",-0.0379481799900532,-0.0305389128625393,-0.0852566212415695,-0.0669538006186485,-0.0437155924737453
"51",-0.0277037397027016,-0.0516039729118347,-0.105130389332771,-0.0587904937565327,0.0804551765322685
"52",0.0135871842503548,0.0654730573296547,-0.0350898839533329,-0.0696577504277229,0.059969138354063
"53",-0.0014570967759937,-0.0369331315159798,-0.0845841392874718,-0.0538050420582294,0.107479356229305
"54",0.0119099486619234,-0.0731494203209877,0.054274208843708,-0.0269831940531731,0.0234230626374483
"55",-0.0342565551400185,-0.0424926318228245,-0.00944525189697742,-0.0320982784032822,-0.0481915920972824
"56",-0.0215680245310068,0.0190265160053968,0.0152125377207994,-0.082383394241333,0.0151714375242591
"57",-0.0197569392621517,-0.00579177495092154,-0.0632760152220726,-0.101257145404816,0.0377407744526863
"58",0.0467193797230721,-0.0115425148978829,-0.041526798158884,-0.079155445098877,-0.0179064609110355
"59",-0.00882644113153219,-0.0331842452287674,-0.0320387035608292,-0.044684823602438,-0.0425029769539833
