"h=3"
6.42885833333333
6.45933333333332
6.807775
7.22201666666666
7.51509999999999
7.58276666666666
7.67951666666667
7.69495833333334
7.636225
7.601875
7.42810833333334
7.45744166666667
7.46620833333334
7.43842500000001
7.35035833333334
7.45070000000001
7.49139166666667
7.37040000000001
7.41541666666668
7.50065833333334
7.68013333333334
8.03806666666666
8.274475
8.458825
8.67898333333332
8.75305833333333
8.76039166666666
8.89703333333333
9.091225
9.29206666666667
9.36337499999999
9.57804166666666
9.73275
9.954125
10.17325
9.76216666666667
9.55088333333334
9.38584166666666
9.60839166666667
9.10931666666667
9.23816666666666
9.04158333333333
8.74907500000001
8.516225
8.61009166666666
8.05033333333333
8.04471666666666
8.004425
7.80820833333332
7.61617499999999
7.21540833333334
7.13671666666667
7.19071666666667
7.1029
7.19608333333334
7.23605833333333
7.28928333333334
7.28864166666667
7.46628333333333
7.59526666666666
7.35355000000001
7.36178333333334
7.35801666666667
7.56186666666667
7.73341666666667
7.78272500000001
7.39828333333334
7.27730833333333
7.20836666666666
7.10854166666666
7.09243333333333
6.89891666666667
7.06075
7.03177500000001
7.02995833333334
7.15955833333334
7.13681666666668
6.995025
6.93194166666667
6.93715
7.01156666666667
6.93610000000001
6.86211666666667
6.77859166666666
6.74545833333333
6.66286666666667
6.52775833333332
6.44480833333332
6.236675
6.34044166666667
6.27735
6.07815833333333
6.02301666666667
5.91682499999999
5.85199166666667
5.78405000000001
5.77795833333334
5.74806666666668
5.637675
5.63948333333334
5.53569166666667
5.532375
5.58956666666667
5.57219166666666
5.52638333333333
5.44486666666666
5.51804999999999
5.6307
5.53735833333334
5.330925
5.306875
5.29767500000001
5.395675
5.36714166666667
5.37088333333334
5.54405833333333
5.60470833333333
5.519275
5.75078333333333
5.96325833333333
5.73493333333333
5.73084166666667
5.807925
5.71671666666666
5.729875
5.87289166666667
5.90867500000001
6.01226666666667
6.10054166666667
6.17802500000001
6.35005833333333
6.80499166666667
6.84345
7.028475
6.97588333333334
7.37295
7.18364166666667
7.07588333333333
6.97495
6.88334166666667
6.89348333333333
6.91795
7.12074166666666
7.17496666666666
7.28604166666667
7.36783333333334
7.34961666666668
7.46816666666667
7.63615833333332
7.57564166666667
7.59858333333333
7.54609999999999
7.46030833333332
7.429525
7.40165000000001
7.40135833333333
7.30849166666666
7.14636666666667
7.09452499999999
7.05151666666666
6.98686666666666
6.91868333333334
6.80684166666665
6.642825
6.63582499999999
6.66575833333333
6.5512
6.56885833333333
6.59915833333333
6.54081666666666
6.48090833333333
6.345875
6.207275
6.17833333333333
6.12115
5.99861666666667
5.92471666666666
5.79088333333333
5.675875
5.62563333333333
5.52799166666666
5.512125
5.59340833333333
5.59654166666667
5.604575
5.642675
5.67861666666667
5.64490000000001
5.761025
5.79821666666667
5.74505000000001
5.73362500000001
5.684475
5.66859166666667
5.70885
5.91200833333334
5.89195833333333
5.702725
5.409275
5.38523333333334
5.31145833333334
5.399625
5.46386666666667
5.56606666666666
5.45290833333334
5.43630833333334
5.33102500000001
5.16396666666667
5.13650833333333
5.06790833333333
5.0096
4.96721666666666
4.89751666666667
4.78528333333333
4.77976666666666
4.72135833333333
4.70872500000001
4.718725
4.57826666666666
4.49559166666667
4.49855833333333
4.543375
4.60509166666667
4.63382500000001
4.5778
4.4962
4.49104166666666
4.47423333333333
4.48455833333333
4.43126666666666
4.40621666666666
4.36810833333334
4.355375
4.4106
4.46226666666667
4.46658333333334
4.33788333333334
4.22838333333334
4.21705
4.19645833333333
4.15286666666667
4.17525833333333
4.03328333333333
4.038375
4.04239166666667
4.08315833333333
4.10428333333334
4.01639166666667
3.99936666666667
3.93980833333333
3.92924999999999
4.1068
4.15247500000001
4.25225833333333
4.30628333333333
4.30484166666666
4.38243333333333
4.48015
4.72129166666666
4.88640833333333
5.16265
5.36778333333333
5.55088333333334
5.59334166666667
5.65973333333334
5.65138333333334
5.73452500000001
5.76590833333333
5.72428333333333
5.76058333333333
5.70774166666667
5.68602500000001
5.56814166666668
5.62175833333334
5.42984166666667
5.44812499999999
5.50080833333333
5.52955
5.81793333333333
5.96126666666666
6.10903333333333
6.14244166666667
6.325675
6.2162
6.11995833333333
5.98007499999999
5.86663333333334
5.81171666666668
5.73334166666667
5.77227499999999
5.68435000000001
5.66986666666667
5.64241666666667
5.56814166666667
5.47306666666667
5.45428333333333
5.43545
5.42005833333333
5.05080833333333
4.90578333333333
4.90258333333333
4.768375
4.88761666666667
4.88800833333334
4.96248333333334
4.98550833333334
4.953175
4.96434166666667
4.98516666666667
4.9817
4.9581
4.887825
4.88603333333334
4.83216666666667
4.85031666666667
4.92613333333334
4.88080000000001
4.93703333333334
4.87902500000001
4.908375
4.614475
4.53340833333333
4.47306666666666
4.49994166666667
4.50789166666667
4.46190833333333
4.46983333333333
4.43134999999999
4.49351666666667
4.56015833333334
4.56993333333334
4.60910833333334
4.59855833333334
4.64694166666668
4.81169166666667
4.90049166666667
4.98141666666666
5.29238333333333
5.15128333333333
5.27550833333333
5.44214166666667
5.57254166666666
5.78971666666667
6.0012
6.22915
6.49013333333333
6.98366666666665
7.41504166666666
7.83892499999998
8.16617499999999
8.46067499999999
8.67446666666667
8.65509166666666
8.97576666666667
9.02705
9.28902499999999
9.05921666666666
9.53821666666667
9.51474166666667
9.38835
9.42321666666666
9.44515833333333
9.54661666666667
9.38022499999999
9.22235833333334
9.08405833333334
9.27305000000001
9.23369166666667
9.22837500000002
9.5557
9.42954166666666
9.23777499999999
9.05048333333333
9.01592499999999
9.01614166666666
9.08333333333333
9.02302499999998
9.07179999999999
8.95449166666666
8.99900833333333
8.84184999999999
8.790125
8.59016666666666
8.54009166666666
8.37326666666665
8.269725
8.29059166666667
8.20073333333334
8.19652500000002
8.19206666666669
8.18571666666667
7.96910833333332
7.88204166666665
7.81236666666666
7.86482500000001
7.87461666666667
7.76670833333333
7.67806666666667
7.65253333333334
7.51275833333333
7.57110833333333
7.45907499999999
7.40875833333333
7.28440833333334
7.46730000000001
7.365225
7.16210000000001
6.94425833333333
6.74385
6.65928333333334
6.38196666666667
6.44900833333334
6.25701666666667
5.714
5.73725
5.7446
5.71626666666667
5.761325
5.78804166666667
5.75806666666667
5.5795
5.50954166666667
5.26866666666666
5.33838333333333
5.35666666666666
5.32136666666667
5.34491666666667
5.43206666666666
5.10695
5.31435833333334
5.26425833333333
5.03041666666666
4.97796666666666
4.95601666666666
5.03418333333333
4.971575
4.96135833333333
4.92113333333333
4.91745833333333
4.92845
4.94298333333333
4.89395
4.8164
4.837025
4.783125
4.633275
4.51711666666666
4.47864166666666
4.40026666666666
4.35556666666666
4.36287499999999
4.35621666666665
4.3279
4.31885833333334
4.265225
