"","h=3","h=6","h=12","h=18","h=24"
"1",0.0738200000000002,0.05704,-0.0496833333333334,0.0437366666666666,-0.00432666666666669
"2",0.0697233333333335,0.05286,-0.0345666666666666,0.00627000000000001,0.0087
"3",0.0557066666666668,0.0339466666666667,-0.0517300000000001,0.114366666666667,0.0880099999999999
"4",0.0772800000000001,0.302336666666666,0.0489233333333333,0.150283333333333,0.03029
"5",0.0651233333333334,0.0863900000000002,0.0366099999999999,0.0850099999999999,0.0939066666666665
"6",0.0586133333333334,0.0565033333333334,0.10776,0.07161,0.0248366666666667
"7",0.0637200000000002,0.0618500000000001,0.0851633333333337,0.0610833333333333,0.0501933333333333
"8",0.0563600000000001,0.0472300000000001,0.0621066666666667,0.0415499999999999,0.0248199999999999
"9",0.0519800000000001,0.0557700000000002,0.0847800000000003,0.0727966666666669,0.0435
"10",0.0726700000000003,0.0822700000000004,0.0651200000000001,0.0650933333333334,0.0752100000000002
"11",0.10027,0.099366666666667,0.0925666666666671,0.122756666666667,0.0780633333333334
"12",0.112333333333334,0.0821300000000001,0.0863633333333334,0.0826533333333335,0.0547266666666666
"13",0.0773333333333335,0.078836666666667,0.06768,0.0787433333333335,0.0546466666666667
"14",0.116853333333334,0.110996666666667,0.0776233333333333,0.0866866666666669,0.0737633333333334
"15",0.141413333333334,0.128120000000001,0.136046666666667,0.0934633333333336,0.0745166666666668
"16",0.118130000000001,0.117700000000001,0.07766,0.0629399999999999,0.0638466666666667
"17",0.0987833333333339,0.113570000000001,0.06254,0.0625899999999999,0.0725066666666668
"18",0.116580000000001,0.116523333333334,0.0735166666666668,0.0834233333333334,0.0745066666666668
"19",0.091506666666667,0.104163333333334,0.110583333333334,0.121703333333334,0.0907066666666671
"20",0.0881433333333335,0.0652399999999999,0.0693666666666667,0.0864400000000001,0.0837266666666668
"21",0.0654533333333334,0.03198,0.04653,0.0689200000000001,0.0709333333333334
"22",0.0261566666666667,0.06733,0.0268366666666667,0.0563666666666666,0.0464666666666667
"23",0.00399333333333336,0.0166866666666667,0.0377366666666666,0.0217933333333334,0.0244033333333334
"24",0.01124,0.0204466666666666,0.0398,0.0511633333333333,0.0572633333333334
"25",0.000849999999999968,0.0221366666666666,0.0363099999999999,0.0803500000000003,0.0726966666666669
"26",0.0271399999999999,0.0238299999999999,0.0327733333333333,0.0722866666666668,0.0784833333333335
"27",-0.00316333333333339,-0.00705666666666669,0.0315333333333333,0.0464033333333334,0.0447433333333335
"28",-0.0222766666666666,-0.03412,-0.00930999999999998,0.0164233333333334,0.00719333333333336
"29",-0.04205,-0.0100066666666666,-0.0140333333333333,0.0032866666666667,-0.0039933333333333
"30",-0.0701366666666667,-0.04976,-0.0488766666666667,-0.0569066666666665,-0.0182266666666666
"31",-0.0694133333333336,-0.0637733333333335,-0.070776666666667,-0.0528966666666668,-0.00179666666666671
"32",-0.0711466666666669,-0.0665900000000003,-0.0514333333333335,-0.0507700000000002,-0.00581666666666664
"33",-0.0709800000000003,-0.0506833333333335,-0.0553333333333336,-0.0276999999999999,-0.0363
"34",-0.0244666666666667,-0.04172,-0.0280366666666667,0.00917,0.00325999999999996
"35",-0.02208,-0.0155333333333333,-0.0282466666666667,0.0206166666666666,-0.00207
"36",-0.00599333333333336,0.0199366666666666,-0.0176,0.01094,0.0166599999999999
"37",0.0066933333333334,0.0299066666666667,-0.00216333333333329,0.0322666666666667,0.0214133333333335
"38",-0.02533,-0.02155,-0.03458,-0.0345000000000002,-0.0495966666666667
"39",-0.0490500000000001,-0.00140000000000002,-0.0434533333333333,-0.0247733333333334,-0.0155
"40",-0.0381533333333333,-0.0285366666666667,-0.0247433333333333,-0.00999000000000002,-0.0148733333333334
"41",-0.0579266666666668,0.00186999999999999,-0.0332833333333333,-0.00722333333333333,-0.0427066666666667
"42",-0.0637133333333336,-0.0608800000000001,-0.0595100000000001,-0.0353866666666666,-0.0424366666666667
"43",-0.0660733333333335,-0.0806233333333336,-0.0640366666666668,-0.0461266666666666,-0.0721100000000001
"44",-0.0493966666666668,-0.0574833333333334,-0.0230566666666667,-0.02418,-0.02703
"45",-0.0321566666666667,-0.0247233333333333,-0.0342,-8.6666666666687e-05,0.00952333333333329
"46",-0.0121366666666667,-0.01353,0.0572200000000001,0.0232333333333333,0.03536
"47",-0.0263466666666666,-0.0618733333333333,-0.03791,0.000170000000000009,-0.01071
